15-05-2022_16-02-26 | Received virt pos: (0.000000,1.117600,0.000000)
15-05-2022_16-02-26 | Received real pos: (0.000000,1.117600,0.000000)
15-05-2022_16-02-26 | Recommend Rotation: 0.000000
15-05-2022_16-02-26 | Received virt pos: (-0.015625,1.114123,0.003552)
15-05-2022_16-02-26 | Received real pos: (0.175442,-1.078559,-0.039996)
15-05-2022_16-02-26 | Recommend Rotation: 0.000000
15-05-2022_16-02-26 | Received virt pos: (-0.015625,1.114123,0.003552)
15-05-2022_16-02-26 | Received real pos: (0.175442,-1.078559,-0.039996)
15-05-2022_16-02-26 | Recommend Rotation: 0.000000
15-05-2022_16-02-26 | Received virt pos: (-0.017262,1.113749,0.006468)
15-05-2022_16-02-26 | Received real pos: (0.034007,-1.109924,-0.036252)
15-05-2022_16-02-26 | Recommend Rotation: 0.000000
15-05-2022_16-02-26 | Received virt pos: (-0.017262,1.113749,0.006468)
15-05-2022_16-02-26 | Received real pos: (0.034007,-1.109924,-0.036252)
15-05-2022_16-02-26 | Recommend Rotation: 0.000000
15-05-2022_16-02-26 | Received virt pos: (-0.018930,1.113594,0.008064)
15-05-2022_16-02-26 | Received real pos: (0.035990,-1.112009,-0.024384)
15-05-2022_16-02-26 | Recommend Rotation: 0.000000
15-05-2022_16-02-26 | Received virt pos: (-0.019093,1.113217,0.008412)
15-05-2022_16-02-26 | Received real pos: (0.020767,-1.109360,-0.012024)
15-05-2022_16-02-26 | Recommend Rotation: 0.250000
15-05-2022_16-02-26 | Received virt pos: (-0.018858,1.113240,0.009144)
15-05-2022_16-02-26 | Received real pos: (0.016450,-1.113475,-0.016620)
15-05-2022_16-02-26 | Recommend Rotation: 0.250000
15-05-2022_16-02-27 | Received virt pos: (-0.018676,1.113195,0.009852)
15-05-2022_16-02-27 | Received real pos: (0.016802,-1.112734,-0.017028)
15-05-2022_16-02-27 | Recommend Rotation: 0.250000
15-05-2022_16-02-27 | Received virt pos: (-0.018692,1.113213,0.010464)
15-05-2022_16-02-27 | Received real pos: (0.018865,-1.113397,-0.016740)
15-05-2022_16-02-27 | Recommend Rotation: 0.250000
15-05-2022_16-02-27 | Received virt pos: (-0.019364,1.113177,0.011544)
15-05-2022_16-02-27 | Received real pos: (0.026244,-1.112809,-0.022620)
15-05-2022_16-02-27 | Recommend Rotation: 0.250000
15-05-2022_16-02-27 | Received virt pos: (-0.020084,1.113775,0.014088)
15-05-2022_16-02-27 | Received real pos: (0.027448,-1.119892,-0.040176)
15-05-2022_16-02-27 | Recommend Rotation: 0.250000
15-05-2022_16-02-27 | Received virt pos: (-0.021799,1.112858,0.018960)
15-05-2022_16-02-27 | Received real pos: (0.039337,-1.103479,-0.068664)
15-05-2022_16-02-27 | Recommend Rotation: 0.181028
15-05-2022_16-02-27 | Received virt pos: (-0.026239,1.112851,0.025968)
15-05-2022_16-02-27 | Received real pos: (0.071653,-1.112779,-0.097668)
15-05-2022_16-02-27 | Recommend Rotation: 0.068316
15-05-2022_16-02-27 | Received virt pos: (-0.031024,1.109713,0.032316)
15-05-2022_16-02-27 | Received real pos: (0.079958,-1.077616,-0.097284)
15-05-2022_16-02-27 | Recommend Rotation: 0.042350
15-05-2022_16-02-27 | Received virt pos: (-0.038783,1.106700,0.042216)
15-05-2022_16-02-27 | Received real pos: (0.118148,-1.075882,-0.143508)
15-05-2022_16-02-27 | Recommend Rotation: 0.024091
15-05-2022_16-02-27 | Received virt pos: (-0.043966,1.103466,0.050880)
15-05-2022_16-02-27 | Received real pos: (0.096986,-1.070388,-0.139416)
15-05-2022_16-02-27 | Recommend Rotation: 0.068188
15-05-2022_16-02-27 | Received virt pos: (-0.050341,1.095124,0.064344)
15-05-2022_16-02-27 | Received real pos: (0.115549,-1.009798,-0.202092)
15-05-2022_16-02-27 | Recommend Rotation: 0.077134
15-05-2022_16-02-27 | Received virt pos: (-0.055934,1.095365,0.081972)
15-05-2022_16-02-27 | Received real pos: (0.113142,-1.097831,-0.262248)
15-05-2022_16-02-27 | Recommend Rotation: 0.099807
15-05-2022_16-02-27 | Received virt pos: (-0.059059,1.095144,0.097536)
15-05-2022_16-02-27 | Received real pos: (0.091018,-1.092883,-0.256824)
15-05-2022_16-02-27 | Recommend Rotation: 0.142376
15-05-2022_16-02-27 | Received virt pos: (-0.060757,1.099322,0.120048)
15-05-2022_16-02-27 | Received real pos: (0.078122,-1.142055,-0.350280)
15-05-2022_16-02-27 | Recommend Rotation: 0.143890
15-05-2022_16-02-27 | Received virt pos: (-0.061040,1.098089,0.139404)
15-05-2022_16-02-27 | Received real pos: (0.063947,-1.085478,-0.337308)
15-05-2022_16-02-27 | Recommend Rotation: 0.172462
15-05-2022_16-02-27 | Received virt pos: (-0.060467,1.097461,0.168972)
15-05-2022_16-02-27 | Received real pos: (0.054590,-1.091038,-0.471492)
15-05-2022_16-02-27 | Recommend Rotation: 0.134424
15-05-2022_16-02-27 | Received virt pos: (-0.055903,1.094249,0.202152)
15-05-2022_16-02-27 | Received real pos: (0.009224,-1.061396,-0.541512)
15-05-2022_16-02-27 | Recommend Rotation: 0.153673
15-05-2022_16-02-27 | Received virt pos: (-0.051260,1.091640,0.229104)
15-05-2022_16-02-27 | Received real pos: (0.003774,-1.064954,-0.504768)
15-05-2022_16-02-27 | Recommend Rotation: 0.178043
15-05-2022_16-02-27 | Received virt pos: (-0.041383,1.090374,0.265836)
15-05-2022_16-02-27 | Received real pos: (-0.059647,-1.077425,-0.641496)
15-05-2022_16-02-27 | Recommend Rotation: 0.170405
15-05-2022_16-02-27 | Received virt pos: (-0.029320,1.093832,0.303900)
15-05-2022_16-02-27 | Received real pos: (-0.094068,-1.129202,-0.693276)
15-05-2022_16-02-27 | Recommend Rotation: 0.172666
15-05-2022_16-02-27 | Received virt pos: (-0.020300,1.093637,0.331260)
15-05-2022_16-02-27 | Received real pos: (-0.071951,-1.091642,-0.611148)
15-05-2022_16-02-27 | Recommend Rotation: 0.201647
15-05-2022_16-02-28 | Received virt pos: (-0.007818,1.097284,0.368136)
15-05-2022_16-02-28 | Received real pos: (-0.119856,-1.134587,-0.745236)
15-05-2022_16-02-28 | Recommend Rotation: 0.167873
15-05-2022_16-02-28 | Received virt pos: (0.000901,1.098901,0.395544)
15-05-2022_16-02-28 | Received real pos: (-0.090082,-1.115441,-0.675972)
15-05-2022_16-02-28 | Recommend Rotation: 0.176039
15-05-2022_16-02-28 | Received virt pos: (0.011425,1.102359,0.432540)
15-05-2022_16-02-28 | Received real pos: (-0.119069,-1.137729,-0.810900)
15-05-2022_16-02-28 | Recommend Rotation: 0.132349
15-05-2022_16-02-28 | Received virt pos: (0.019450,1.100740,0.464856)
15-05-2022_16-02-28 | Received real pos: (-0.101534,-1.084179,-0.795360)
