15-05-2022_15-52-47 | Received virt pos: (0.000000,1.117600,0.000000)
15-05-2022_15-52-47 | Received real pos: (0.000000,1.117600,0.000000)
15-05-2022_15-52-47 | Recommend Rotation: 0.000000
15-05-2022_15-52-47 | Received virt pos: (0.022644,1.117643,0.086887)
15-05-2022_15-52-47 | Received real pos: (-0.022644,-1.117643,-0.086887)
15-05-2022_15-52-47 | Recommend Rotation: 0.000000
15-05-2022_15-52-47 | Received virt pos: (0.021214,1.117525,0.088264)
15-05-2022_15-52-47 | Received real pos: (-0.021214,-1.117525,-0.088264)
15-05-2022_15-52-47 | Recommend Rotation: 0.000000
15-05-2022_15-52-48 | Received virt pos: (0.020203,1.117310,0.090079)
15-05-2022_15-52-48 | Received real pos: (-0.020203,-1.117310,-0.090079)
15-05-2022_15-52-48 | Recommend Rotation: 0.000000
15-05-2022_15-52-48 | Received virt pos: (0.020134,1.117332,0.091048)
15-05-2022_15-52-48 | Received real pos: (-0.020134,-1.117332,-0.091048)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.020105,1.117036,0.091703)
15-05-2022_15-52-48 | Received real pos: (-0.020105,-1.117036,-0.091703)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.020188,1.117074,0.092055)
15-05-2022_15-52-48 | Received real pos: (-0.020188,-1.117074,-0.092055)
15-05-2022_15-52-48 | Recommend Rotation: 0.008057
15-05-2022_15-52-48 | Received virt pos: (0.020247,1.116952,0.092112)
15-05-2022_15-52-48 | Received real pos: (-0.020247,-1.116952,-0.092112)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.020271,1.116749,0.092264)
15-05-2022_15-52-48 | Received real pos: (-0.020271,-1.116749,-0.092264)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.020538,1.116784,0.092416)
15-05-2022_15-52-48 | Received real pos: (-0.020538,-1.116784,-0.092416)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.020744,1.116597,0.092929)
15-05-2022_15-52-48 | Received real pos: (-0.020744,-1.116597,-0.092929)
15-05-2022_15-52-48 | Recommend Rotation: 0.157883
15-05-2022_15-52-48 | Received virt pos: (0.020437,1.116387,0.093698)
15-05-2022_15-52-48 | Received real pos: (-0.020437,-1.116387,-0.093698)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.019451,1.115888,0.094914)
15-05-2022_15-52-48 | Received real pos: (-0.019451,-1.115888,-0.094914)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.017907,1.115939,0.097033)
15-05-2022_15-52-48 | Received real pos: (-0.017907,-1.115939,-0.097033)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.016423,1.115773,0.099037)
15-05-2022_15-52-48 | Received real pos: (-0.016423,-1.115773,-0.099037)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.014153,1.116176,0.102476)
15-05-2022_15-52-48 | Received real pos: (-0.014153,-1.116176,-0.102476)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.011203,1.116993,0.107245)
15-05-2022_15-52-48 | Received real pos: (-0.011203,-1.116993,-0.107245)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.007950,1.114665,0.112546)
15-05-2022_15-52-48 | Received real pos: (-0.007950,-1.114665,-0.112546)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (0.002674,1.111826,0.120621)
15-05-2022_15-52-48 | Received real pos: (-0.002674,-1.111826,-0.120621)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (-0.001426,1.107825,0.126787)
15-05-2022_15-52-48 | Received real pos: (0.001426,-1.107825,-0.126787)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (-0.005713,1.106401,0.134406)
15-05-2022_15-52-48 | Received real pos: (0.005713,-1.106401,-0.134406)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (-0.008918,1.107255,0.143203)
15-05-2022_15-52-48 | Received real pos: (0.008918,-1.107255,-0.143203)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
15-05-2022_15-52-48 | Received virt pos: (-0.009726,1.109105,0.151306)
15-05-2022_15-52-48 | Received real pos: (0.009726,-1.109105,-0.151306)
15-05-2022_15-52-48 | Recommend Rotation: 0.250000
