17-05-2022_20-56-23 | Received virt pos: (0.000000,1.117600,0.000000)
17-05-2022_20-56-23 | Received real pos: (0.000000,1.117600,0.000000)
17-05-2022_20-56-23 | Recommend Rotation: 0.000000
17-05-2022_20-56-23 | Received virt pos: (0.008115,1.126182,0.030649)
17-05-2022_20-56-23 | Received real pos: (0.091122,1.213962,0.344141)
17-05-2022_20-56-23 | Recommend Rotation: 0.000000
17-05-2022_20-56-23 | Received virt pos: (0.008979,1.126390,0.034779)
17-05-2022_20-56-23 | Received real pos: (0.017812,1.128518,0.077016)
17-05-2022_20-56-23 | Recommend Rotation: 0.000000
17-05-2022_20-56-23 | Received virt pos: (0.009744,1.125634,0.037616)
17-05-2022_20-56-23 | Received real pos: (0.017574,1.117901,0.066636)
17-05-2022_20-56-23 | Recommend Rotation: 0.000000
17-05-2022_20-56-23 | Received virt pos: (0.010175,1.125643,0.038457)
17-05-2022_20-56-23 | Received real pos: (0.014583,1.125736,0.047060)
17-05-2022_20-56-23 | Recommend Rotation: 0.172983
17-05-2022_20-56-23 | Received virt pos: (0.010538,1.125904,0.039301)
17-05-2022_20-56-23 | Received real pos: (0.014247,1.128573,0.047934)
17-05-2022_20-56-23 | Recommend Rotation: 0.116917
17-05-2022_20-56-23 | Received virt pos: (0.011074,1.125991,0.040390)
17-05-2022_20-56-23 | Received real pos: (0.016559,1.126881,0.051530)
17-05-2022_20-56-23 | Recommend Rotation: 0.146604
17-05-2022_20-56-23 | Received virt pos: (0.011838,1.125784,0.041583)
17-05-2022_20-56-23 | Received real pos: (0.019650,1.123667,0.053786)
17-05-2022_20-56-23 | Recommend Rotation: 0.219193
17-05-2022_20-56-23 | Received virt pos: (0.012480,1.125630,0.042856)
17-05-2022_20-56-23 | Received real pos: (0.019046,1.124055,0.055879)
17-05-2022_20-56-23 | Recommend Rotation: 0.138539
17-05-2022_20-56-23 | Received virt pos: (0.013580,1.124891,0.044693)
17-05-2022_20-56-23 | Received real pos: (0.024834,1.117332,0.063480)
17-05-2022_20-56-23 | Recommend Rotation: 0.166835
17-05-2022_20-56-23 | Received virt pos: (0.014766,1.124539,0.047083)
17-05-2022_20-56-23 | Received real pos: (0.026897,1.120938,0.071528)
17-05-2022_20-56-23 | Recommend Rotation: 0.101010
17-05-2022_20-56-23 | Received virt pos: (0.017177,1.123919,0.051913)
17-05-2022_20-56-23 | Received real pos: (0.041838,1.117577,0.101320)
17-05-2022_20-56-23 | Recommend Rotation: 0.071436
17-05-2022_20-56-24 | Received virt pos: (0.021068,1.122444,0.058999)
17-05-2022_20-56-24 | Received real pos: (0.060871,1.107357,0.131475)
17-05-2022_20-56-24 | Recommend Rotation: 0.068753
17-05-2022_20-56-24 | Received virt pos: (0.024973,1.120873,0.065738)
17-05-2022_20-56-24 | Received real pos: (0.064908,1.104804,0.134663)
17-05-2022_20-56-24 | Recommend Rotation: 0.076133
17-05-2022_20-56-24 | Received virt pos: (0.031584,1.119038,0.076590)
17-05-2022_20-56-24 | Received real pos: (0.099208,1.100269,0.187587)
17-05-2022_20-56-24 | Recommend Rotation: 0.060998
17-05-2022_20-56-24 | Received virt pos: (0.039069,1.116908,0.089827)
17-05-2022_20-56-24 | Received real pos: (0.115624,1.095121,0.225220)
17-05-2022_20-56-24 | Recommend Rotation: 0.040730
17-05-2022_20-56-24 | Received virt pos: (0.045451,1.115256,0.101461)
