15-05-2022_16-12-04 | Received virt pos: (0.000000,1.117600,0.000000)
15-05-2022_16-12-04 | Received real pos: (0.000000,1.117600,0.000000)
15-05-2022_16-12-04 | Recommend Rotation: 0.000000
15-05-2022_16-12-04 | Received virt pos: (-0.438141,1.108067,0.454459)
15-05-2022_16-12-04 | Received real pos: (-0.438141,1.108067,0.454459)
15-05-2022_16-12-04 | Recommend Rotation: 0.000000
15-05-2022_16-12-04 | Received virt pos: (-0.438141,1.108067,0.454459)
15-05-2022_16-12-04 | Received real pos: (-0.438141,1.108067,0.454459)
15-05-2022_16-12-04 | Recommend Rotation: 0.000000
15-05-2022_16-12-04 | Received virt pos: (-0.438141,1.108067,0.454459)
15-05-2022_16-12-04 | Received real pos: (-0.438141,1.108067,0.454459)
15-05-2022_16-12-04 | Recommend Rotation: 0.000000
15-05-2022_16-12-05 | Received virt pos: (-0.439700,1.107254,0.459846)
15-05-2022_16-12-05 | Received real pos: (-0.439700,1.107254,0.459846)
15-05-2022_16-12-05 | Recommend Rotation: 0.000000
15-05-2022_16-12-05 | Received virt pos: (-0.439700,1.107254,0.459846)
15-05-2022_16-12-05 | Received real pos: (-0.439700,1.107254,0.459846)
15-05-2022_16-12-05 | Recommend Rotation: 0.000000
15-05-2022_16-12-05 | Received virt pos: (-0.441307,1.107175,0.461634)
15-05-2022_16-12-05 | Received real pos: (-0.441307,1.107175,0.461634)
15-05-2022_16-12-05 | Recommend Rotation: 0.000000
15-05-2022_16-12-05 | Received virt pos: (-0.441595,1.107207,0.461798)
15-05-2022_16-12-05 | Received real pos: (-0.441595,1.107207,0.461798)
15-05-2022_16-12-05 | Recommend Rotation: -0.250000
15-05-2022_16-12-05 | Received virt pos: (-0.442115,1.107552,0.461682)
15-05-2022_16-12-05 | Received real pos: (-0.442115,1.107552,0.461682)
15-05-2022_16-12-05 | Recommend Rotation: 0.250000
15-05-2022_16-12-05 | Received virt pos: (-0.442358,1.107636,0.461849)
15-05-2022_16-12-05 | Received real pos: (-0.442358,1.107636,0.461849)
15-05-2022_16-12-05 | Recommend Rotation: -0.204631
15-05-2022_16-12-05 | Received virt pos: (-0.442847,1.107914,0.461910)
15-05-2022_16-12-05 | Received real pos: (-0.442847,1.107914,0.461910)
15-05-2022_16-12-05 | Recommend Rotation: -0.250000
15-05-2022_16-12-05 | Received virt pos: (-0.444029,1.109247,0.462564)
