Time,VirtualPosition,RealPosition,Recommendation
"2022-05-17 21:10:23","(0.359679,1.073145,-0.701870)","(-0.096182,1.093613,-0.825124)",0.000000
"2022-05-17 21:10:23","(0.328029,1.071630,-0.710867)","(0.004301,1.056134,-0.802893)",0.000000
"2022-05-17 21:10:23","(0.284976,1.077071,-0.725726)","(-0.155388,1.132723,-0.877707)",0.000000
"2022-05-17 21:10:23","(0.242310,1.081991,-0.741097)","(-0.194095,1.132315,-0.898316)",0.000000
"2022-05-17 21:10:23","(0.211878,1.082823,-0.753199)","(-0.099393,1.091334,-0.876985)",0.000000
"2022-05-17 21:10:23","(0.170969,1.081779,-0.770299)","(-0.247468,1.071100,-0.945204)",0.000000
"2022-05-17 21:10:23","(0.139087,1.080732,-0.784772)","(-0.187005,1.070023,-0.932807)",0.000000
"2022-05-17 21:10:23","(0.096907,1.076347,-0.805241)","(-0.334532,1.031496,-1.014602)",RESET:110.000000
"2022-05-17 21:10:24","(0.056371,1.067891,-0.826840)","(-0.358245,0.981400,-1.047772)",0.000000
"2022-05-17 21:10:24","(0.025505,1.064951,-0.845494)","(-0.290205,1.034879,-1.036288)",0.000000
"2022-05-17 21:10:24","(-0.014226,1.060312,-0.870018)","(-0.420611,1.012863,-1.120856)",0.000000
"2022-05-17 21:10:24","(-0.055805,1.077668,-0.895363)","(-0.481089,1.255191,-1.154606)",0.000000
"2022-05-17 21:10:24","(-0.086055,1.079028,-0.914553)","(-0.395465,1.092939,-1.110833)",0.000000
"2022-05-17 21:10:28","(-1.878769,1.105246,-0.024113)","(-20.215368,1.373414,9.083664)",0.000000
"2022-05-17 21:10:28","(-1.875536,1.113033,0.017553)","(-1.842467,1.192683,0.443730)",0.000000
"2022-05-17 21:10:28","(-1.872880,1.117341,0.059681)","(-1.845714,1.161405,0.490584)",0.000000
"2022-05-17 21:10:28","(-1.871681,1.121498,0.089938)","(-1.859417,1.164017,0.399411)",0.000000
"2022-05-17 21:10:28","(-1.871017,1.123316,0.132447)","(-1.864225,1.141912,0.567251)",0.000000
"2022-05-17 21:10:28","(-1.871387,1.123335,0.174788)","(-1.875172,1.123529,0.607867)",0.000000
"2022-05-17 21:10:28","(-1.873151,1.122176,0.208129)","(-1.891193,1.110322,0.549153)",0.000000
"2022-05-17 21:10:28","(-1.877928,1.121209,0.253361)","(-1.926790,1.111318,0.716015)",0.000000
"2022-05-17 21:10:28","(-1.884299,1.117174,0.287011)","(-1.949464,1.075902,0.631196)",0.000000
"2022-05-17 21:10:28","(-1.894761,1.109299,0.330178)","(-2.001770,1.028749,0.771704)",0.000000
"2022-05-17 21:10:28","(-1.908086,1.112772,0.376476)","(-2.044379,1.148296,0.850030)",0.000000
"2022-05-17 21:10:28","(-1.918653,1.121390,0.417935)","(-2.026737,1.209538,0.842001)",0.000000
"2022-05-17 21:10:29","(-1.927030,1.127796,0.460417)","(-2.012713,1.193320,0.894939)",0.000000
"2022-05-17 21:10:29","(-1.933441,1.138691,0.499300)","(-1.999016,1.250128,0.897008)",0.000000
"2022-05-17 21:10:29","(-1.939243,1.142908,0.533963)","(-1.998587,1.186041,0.888507)",0.000000
"2022-05-17 21:10:29","(-1.943658,1.151299,0.574705)","(-1.988817,1.237126,0.991429)",RESET:110.000000
"2022-05-17 21:10:29","(-1.947378,1.153948,0.607210)","(-1.985428,1.181042,0.939691)",0.000000
"2022-05-17 21:10:29","(-1.951102,1.156175,0.649299)","(-1.989192,1.178954,1.079797)",0.000000
"2022-05-17 21:10:29","(-1.954287,1.156499,0.694002)","(-1.986865,1.159813,1.151241)",0.000000
"2022-05-17 21:10:29","(-1.955666,1.155735,0.728557)","(-1.969770,1.147920,1.082004)",0.000000
"2022-05-17 21:10:29","(-1.955497,1.150018,0.773185)","(-1.953769,1.091542,1.229660)",0.000000
"2022-05-17 21:10:33","(0.131656,1.159604,1.708951)","(21.479896,1.257653,11.280337)",0.000000
"2022-05-17 21:10:33","(0.180627,1.148218,1.698498)","(0.681520,1.031758,1.591581)",0.000000
"2022-05-17 21:10:33","(0.217666,1.141676,1.692041)","(0.596514,1.074761,1.625997)",0.000000
"2022-05-17 21:10:33","(0.265325,1.135550,1.685618)","(0.752805,1.072892,1.619921)",0.000000
"2022-05-17 21:10:33","(0.315153,1.143244,1.679158)","(0.824812,1.221941,1.613082)",0.000000
"2022-05-17 21:10:33","(0.350494,1.142389,1.673706)","(0.711980,1.133644,1.617942)",0.000000
"2022-05-17 21:10:33","(0.395155,1.139922,1.666309)","(0.851966,1.114688,1.590649)",0.000000
"2022-05-17 21:10:33","(0.433232,1.145703,1.659617)","(0.822689,1.204833,1.591168)",0.000000
"2022-05-17 21:10:33","(0.482541,1.150080,1.649374)","(0.986901,1.194850,1.544605)",0.000000
"2022-05-17 21:10:34","(0.527107,1.150041,1.637531)","(0.982944,1.149642,1.516396)",0.000000
"2022-05-17 21:10:34","(0.562228,1.150955,1.628106)","(0.921464,1.160303,1.531703)",0.000000
"2022-05-17 21:10:34","(0.608809,1.147308,1.614529)","(1.085254,1.110005,1.475658)",0.000000
"2022-05-17 21:10:34","(0.657080,1.138134,1.600263)","(1.150820,1.044299,1.454344)",0.000000
"2022-05-17 21:10:34","(0.692164,1.130155,1.588801)","(1.051018,1.048542,1.471563)",0.000000
"2022-05-17 21:10:34","(0.740683,1.120752,1.573749)","(1.236951,1.024574,1.419790)",0.000000
"2022-05-17 21:10:34","(0.773404,1.113744,1.562856)","(1.108085,1.042064,1.451438)",RESET:110.000000
"2022-05-17 21:10:34","(0.819756,1.115371,1.547586)","(1.293860,1.132012,1.391398)",0.000000
"2022-05-17 21:10:34","(0.866485,1.112010,1.533188)","(1.344451,1.077632,1.385920)",0.000000
"2022-05-17 21:10:34","(0.902027,1.111974,1.523543)","(1.265567,1.111606,1.424890)",0.000000
"2022-05-17 21:10:34","(0.952614,1.118090,1.511528)","(1.470041,1.180647,1.388634)",0.000000
"2022-05-17 21:10:34","(0.999435,1.118230,1.500864)","(1.478335,1.119661,1.391789)",0.000000
"2022-05-17 21:10:34","(1.034072,1.120759,1.493200)","(1.388355,1.146627,1.414809)",0.000000
"2022-05-17 21:10:35","(1.085613,1.119653,1.482562)","(1.612795,1.108340,1.373752)",0.000000
"2022-05-17 21:10:38","(1.465232,1.051476,-1.193367)","(5.348127,0.354135,-28.563839)",0.000000
"2022-05-17 21:10:38","(1.436600,1.047367,-1.234323)","(1.143740,1.005338,-1.653238)",0.000000
"2022-05-17 21:10:38","(1.415351,1.038614,-1.263747)","(1.198008,0.949085,-1.564707)",0.000000
"2022-05-17 21:10:38","(1.388397,1.027863,-1.299620)","(1.112700,0.917897,-1.666544)",0.000000
"2022-05-17 21:10:38","(1.360292,1.025985,-1.336045)","(1.072823,1.006776,-1.708614)",0.000000
"2022-05-17 21:10:38","(1.338614,1.029067,-1.363096)","(1.116883,1.060591,-1.639784)",0.000000
"2022-05-17 21:10:38","(1.307696,1.040233,-1.401188)","(0.991454,1.154443,-1.790808)",0.000000
"2022-05-17 21:10:38","(1.285980,1.034718,-1.428296)","(1.063860,0.978309,-1.705567)",0.000000
"2022-05-17 21:10:38","(1.257350,1.036257,-1.465617)","(0.964511,1.051998,-1.847351)",0.000000
"2022-05-17 21:10:39","(1.228059,1.040107,-1.506338)","(0.928460,1.079486,-1.922849)",0.000000
"2022-05-17 21:10:39","(1.206902,1.040541,-1.536816)","(0.990499,1.044981,-1.848557)",0.000000
"2022-05-17 21:10:39","(1.180099,1.040339,-1.578506)","(0.905947,1.038272,-2.004928)",0.000000
"2022-05-17 21:10:39","(1.153207,1.039143,-1.622394)","(0.878144,1.026910,-2.071298)",0.000000
"2022-05-17 21:10:39","(1.133527,1.035168,-1.657037)","(0.932233,0.994511,-2.011380)",RESET:110.000000
"2022-05-17 21:10:39","(1.109503,1.021137,-1.703190)","(0.863776,0.877622,-2.175261)",0.000000
"2022-05-17 21:10:39","(1.092732,1.011244,-1.738552)","(0.921191,0.910055,-2.100249)",0.000000
"2022-05-17 21:10:43","(-1.115847,1.110953,-0.901406)","(-23.706076,2.130816,7.661255)",0.000000
"2022-05-17 21:10:43","(-1.136911,1.099471,-0.855772)","(-1.352362,0.982028,-0.389006)",0.000000
"2022-05-17 21:10:43","(-1.151476,1.093232,-0.820344)","(-1.300453,1.029418,-0.457972)",0.000000
"2022-05-17 21:10:43","(-1.173658,1.103903,-0.766182)","(-1.400544,1.213051,-0.212186)",0.000000
"2022-05-17 21:10:43","(-1.191136,1.107190,-0.720301)","(-1.369908,1.140810,-0.251019)",0.000000
"2022-05-17 21:10:43","(-1.204636,1.110674,-0.692344)","(-1.342719,1.146310,-0.406389)",0.000000
"2022-05-17 21:10:43","(-1.227942,1.122534,-0.650224)","(-1.466325,1.243843,-0.219398)",0.000000
"2022-05-17 21:10:43","(-1.251481,1.127655,-0.612461)","(-1.492248,1.180035,-0.226205)",0.000000
"2022-05-17 21:10:43","(-1.270470,1.128986,-0.583851)","(-1.464697,1.142600,-0.291220)",0.000000
"2022-05-17 21:10:43","(-1.296321,1.127421,-0.544777)","(-1.560736,1.111414,-0.145118)",0.000000
"2022-05-17 21:10:43","(-1.316102,1.124423,-0.514014)","(-1.518430,1.093758,-0.199352)",0.000000
"2022-05-17 21:10:43","(-1.344141,1.119745,-0.472715)","(-1.630935,1.071896,-0.050293)",0.000000
"2022-05-17 21:10:43","(-1.372697,1.110134,-0.434381)","(-1.664779,1.011829,-0.042281)",0.000000
"2022-05-17 21:10:44","(-1.395256,1.105398,-0.409092)","(-1.625999,1.056957,-0.150436)",0.000000
"2022-05-17 21:10:44","(-1.427472,1.109929,-0.375458)","(-1.756990,1.156273,-0.031430)",0.000000
"2022-05-17 21:10:44","(-1.463377,1.120629,-0.338860)","(-1.830628,1.230073,0.035477)",0.000000
"2022-05-17 21:10:44","(-1.485724,1.124258,-0.314560)","(-1.714298,1.161378,-0.066014)",0.000000
"2022-05-17 21:10:44","(-1.513653,1.129781,-0.282987)","(-1.799323,1.186272,0.039963)",0.000000
"2022-05-17 21:10:44","(-1.534986,1.135618,-0.257268)","(-1.753188,1.195321,0.005792)",RESET:110.000000
"2022-05-17 21:10:44","(-1.561810,1.143179,-0.223377)","(-1.836177,1.220517,0.123272)",0.000000
"2022-05-17 21:10:44","(-1.588495,1.145539,-0.187982)","(-1.861440,1.169678,0.174053)",0.000000
"2022-05-17 21:10:44","(-1.608239,1.145344,-0.161354)","(-1.810189,1.143349,0.111008)",0.000000
"2022-05-17 21:10:44","(-1.635336,1.142774,-0.123873)","(-1.912495,1.116487,0.259501)",0.000000
"2022-05-17 21:10:44","(-1.661978,1.139031,-0.085165)","(-1.934483,1.100747,0.310759)",0.000000
"2022-05-17 21:10:44","(-1.681844,1.133446,-0.055764)","(-1.885041,1.076320,0.244960)",0.000000
"2022-05-17 21:10:48","(0.223471,1.134210,1.615794)","(19.711794,1.142025,18.713155)",0.000000
"2022-05-17 21:10:48","(0.268910,1.130327,1.631954)","(0.733685,1.090610,1.797245)",0.000000
"2022-05-17 21:10:48","(0.303159,1.123253,1.645116)","(0.653465,1.050897,1.779742)",0.000000
"2022-05-17 21:10:48","(0.347149,1.112061,1.662812)","(0.797101,0.997585,1.843814)",0.000000
"2022-05-17 21:10:48","(0.377840,1.106478,1.676971)","(0.691757,1.049372,1.821795)",0.000000
"2022-05-17 21:10:48","(0.419624,1.103187,1.697230)","(0.847012,1.069525,1.904447)",0.000000
"2022-05-17 21:10:49","(0.461825,1.109146,1.717590)","(0.893471,1.170097,1.925840)",0.000000
"2022-05-17 21:10:49","(0.492383,1.108912,1.732878)","(0.804942,1.106518,1.889250)",0.000000
"2022-05-17 21:10:49","(0.533098,1.110635,1.752953)","(0.949546,1.128259,1.958289)",0.000000
"2022-05-17 21:10:49","(0.575058,1.117674,1.772867)","(1.004245,1.189671,1.976554)",0.000000
"2022-05-17 21:10:49","(0.604383,1.118482,1.785898)","(0.904330,1.126747,1.919184)",0.000000
"2022-05-17 21:10:49","(0.644548,1.120597,1.801881)","(1.055374,1.142230,1.965361)",0.000000
"2022-05-17 21:10:49","(0.677114,1.118664,1.814050)","(1.010211,1.098893,1.938519)",0.000000
"2022-05-17 21:10:49","(0.721860,1.113348,1.829217)","(1.179533,1.058974,1.984351)",0.000000
"2022-05-17 21:10:49","(0.767910,1.104321,1.843619)","(1.238934,1.011989,1.990929)",RESET:110.000000
"2022-05-17 21:10:49","(0.802123,1.097763,1.853702)","(1.152071,1.030684,1.956835)",0.000000
"2022-05-17 21:10:49","(0.847273,1.092513,1.866589)","(1.309079,1.038814,1.998402)",0.000000
"2022-05-17 21:10:49","(0.890486,1.088285,1.879095)","(1.332493,1.045039,2.007011)",0.000000
"2022-05-17 21:10:49","(0.923992,1.096745,1.889293)","(1.266702,1.183278,1.993602)",0.000000
"2022-05-17 21:10:49","(0.967865,1.096038,1.902528)","(1.416613,1.088806,2.037902)",0.000000
"2022-05-17 21:10:53","(1.893762,1.061804,-0.275097)","(11.364207,0.711646,-22.548722)",0.000000
"2022-05-17 21:10:53","(1.898622,1.055629,-0.316781)","(1.948333,0.992468,-0.743133)",0.000000
"2022-05-17 21:10:53","(1.903449,1.053088,-0.348752)","(1.952822,1.027097,-0.675774)",0.000000
"2022-05-17 21:10:53","(1.910570,1.050226,-0.392559)","(1.983406,1.020953,-0.840625)",0.000000
"2022-05-17 21:10:53","(1.917602,1.051259,-0.437811)","(1.989527,1.061826,-0.900675)",0.000000
"2022-05-17 21:10:53","(1.922462,1.053064,-0.473357)","(1.972172,1.071526,-0.836928)",0.000000
"2022-05-17 21:10:54","(1.926342,1.048710,-0.511858)","(1.966028,1.004176,-0.905659)",0.000000
"2022-05-17 21:10:54","(1.927824,1.053646,-0.544918)","(1.942983,1.104133,-0.883075)",0.000000
"2022-05-17 21:10:54","(1.928601,1.056668,-0.585943)","(1.936549,1.087579,-1.005564)",0.000000
"2022-05-17 21:10:54","(1.928758,1.059744,-0.626106)","(1.930364,1.091206,-1.036905)",0.000000
"2022-05-17 21:10:54","(1.928916,1.060988,-0.654974)","(1.930532,1.073712,-0.950249)",0.000000
"2022-05-17 21:10:54","(1.929824,1.061632,-0.695320)","(1.939112,1.068220,-1.107992)",0.000000
"2022-05-17 21:10:54","(1.930710,1.058803,-0.736399)","(1.939772,1.029866,-1.156576)",0.000000
"2022-05-17 21:10:54","(1.931122,1.054419,-0.767376)","(1.935336,1.009579,-1.084224)",0.000000
"2022-05-17 21:10:54","(1.931715,1.046998,-0.809603)","(1.937781,0.971093,-1.241510)",0.000000
"2022-05-17 21:10:54","(1.932098,1.040084,-0.840297)","(1.936016,0.969365,-1.154247)",RESET:110.000000
"2022-05-17 21:10:54","(1.932823,1.035986,-0.882926)","(1.940238,0.994069,-1.318950)",0.000000
"2022-05-17 21:10:54","(1.932560,1.049771,-0.931030)","(1.929870,1.190769,-1.423060)",0.000000
"2022-05-17 21:10:54","(1.933130,1.047229,-0.961331)","(1.938961,1.021229,-1.271263)",0.000000
"2022-05-17 21:10:54","(1.935272,1.047098,-0.998953)","(1.957181,1.045758,-1.383770)",0.000000
"2022-05-17 21:10:58","(-0.392295,1.062826,-1.093593)","(-24.199577,1.223698,-2.061606)",0.000000
"2022-05-17 21:10:58","(-0.427200,1.071671,-1.079674)","(-0.784231,1.162141,-0.937305)",0.000000
"2022-05-17 21:10:58","(-0.473245,1.076558,-1.060769)","(-0.944207,1.126544,-0.867401)",0.000000
"2022-05-17 21:10:58","(-0.510758,1.081680,-1.042936)","(-0.894450,1.134071,-0.860533)",0.000000
"2022-05-17 21:10:58","(-0.539487,1.087561,-1.028629)","(-0.833340,1.147714,-0.882291)",0.000000
"2022-05-17 21:10:59","(-0.572613,1.090829,-1.009631)","(-0.911447,1.124255,-0.815313)",0.000000
"2022-05-17 21:10:59","(-0.596643,1.096899,-0.993972)","(-0.842426,1.158986,-0.833803)",0.000000
"2022-05-17 21:10:59","(-0.628700,1.103262,-0.973546)","(-0.956596,1.168344,-0.764623)",0.000000
"2022-05-17 21:10:59","(-0.658830,1.107450,-0.952891)","(-0.967012,1.150287,-0.741626)",0.000000
"2022-05-17 21:10:59","(-0.682436,1.109304,-0.935920)","(-0.923879,1.128267,-0.762329)",0.000000
"2022-05-17 21:10:59","(-0.714991,1.108629,-0.911702)","(-1.047977,1.101725,-0.663989)",0.000000
"2022-05-17 21:10:59","(-0.748269,1.104417,-0.885875)","(-1.088651,1.061335,-0.621706)",0.000000
"2022-05-17 21:10:59","(-0.771129,1.098205,-0.866390)","(-1.004955,1.034666,-0.667091)",0.000000
"2022-05-17 21:10:59","(-0.796406,1.090624,-0.841405)","(-1.054943,1.013083,-0.585849)",0.000000
"2022-05-17 21:10:59","(-0.820461,1.096900,-0.820039)","(-1.066512,1.161094,-0.601503)",0.000000
"2022-05-17 21:10:59","(-0.847856,1.101069,-0.793343)","(-1.128056,1.143711,-0.520288)",0.000000
"2022-05-17 21:10:59","(-0.876267,1.106591,-0.768185)","(-1.166873,1.163072,-0.510855)",RESET:110.000000
"2022-05-17 21:10:59","(-0.897459,1.112850,-0.750361)","(-1.114217,1.176869,-0.568053)",0.000000
"2022-05-17 21:10:59","(-0.927495,1.118412,-0.728584)","(-1.234716,1.175303,-0.505839)",0.000000
"2022-05-17 21:10:59","(-0.959758,1.121187,-0.709279)","(-1.289755,1.149570,-0.511822)",0.000000
"2022-05-17 21:10:59","(-0.984545,1.120866,-0.695803)","(-1.238071,1.117582,-0.557963)",0.000000
"2022-05-17 21:10:59","(-1.020082,1.119539,-0.678630)","(-1.383574,1.105967,-0.502974)",0.000000
"2022-05-17 21:11:04","(-0.426830,1.126370,1.272858)","(5.641184,1.196239,21.233457)",0.000000
"2022-05-17 21:11:04","(-0.399993,1.133239,1.310636)","(-0.125487,1.203499,1.697045)",0.000000
"2022-05-17 21:11:04","(-0.380349,1.131768,1.337425)","(-0.179423,1.116722,1.611433)",0.000000
"2022-05-17 21:11:04","(-0.353557,1.135046,1.372566)","(-0.079517,1.168575,1.732002)",0.000000
"2022-05-17 21:11:04","(-0.325839,1.140442,1.408207)","(-0.042336,1.195635,1.772758)",0.000000
"2022-05-17 21:11:04","(-0.305460,1.143062,1.433245)","(-0.097013,1.169860,1.689342)",0.000000
"2022-05-17 21:11:04","(-0.278191,1.144161,1.466510)","(0.000726,1.155402,1.806759)",0.000000
"2022-05-17 21:11:04","(-0.256561,1.143761,1.491841)","(-0.035314,1.139670,1.750936)",0.000000
"2022-05-17 21:11:04","(-0.226721,1.141465,1.525556)","(0.078488,1.117980,1.870407)",0.000000
"2022-05-17 21:11:04","(-0.195428,1.135541,1.558362)","(0.124656,1.074948,1.893915)",0.000000
"2022-05-17 21:11:04","(-0.171005,1.132114,1.582901)","(0.078798,1.097062,1.833896)",0.000000
"2022-05-17 21:11:04","(-0.136974,1.129760,1.614045)","(0.211112,1.105682,1.932599)",0.000000
"2022-05-17 21:11:04","(-0.103334,1.134022,1.643661)","(0.240747,1.177615,1.946585)",0.000000
"2022-05-17 21:11:04","(-0.075822,1.142978,1.667771)","(0.205583,1.234583,1.914377)",0.000000
"2022-05-17 21:11:04","(-0.043946,1.150579,1.694434)","(0.282098,1.228325,1.967155)",0.000000
"2022-05-17 21:11:04","(-0.021999,1.151395,1.712790)","(0.202479,1.159741,1.900542)",RESET:110.000000
"2022-05-17 21:11:04","(0.009458,1.153291,1.740534)","(0.331215,1.172684,2.024310)",0.000000
"2022-05-17 21:11:04","(0.040006,1.156885,1.767267)","(0.352466,1.193646,2.040703)",0.000000
"2022-05-17 21:11:04","(0.062460,1.159768,1.787854)","(0.292124,1.189256,1.998426)",0.000000
"2022-05-17 21:11:04","(0.093316,1.163066,1.815722)","(0.408921,1.196800,2.100767)",0.000000
"2022-05-17 21:11:04","(0.126309,1.163725,1.847096)","(0.463783,1.170465,2.168002)",0.000000
"2022-05-17 21:11:08","(2.160432,1.038334,0.262117)","(22.966253,-0.244215,-15.949683)",0.000000
"2022-05-17 21:11:09","(2.176326,1.042368,0.233379)","(2.338896,1.083630,-0.060559)",0.000000
"2022-05-17 21:11:09","(2.196271,1.044533,0.194439)","(2.400275,1.066677,-0.203854)",0.000000
"2022-05-17 21:11:09","(2.215651,1.043930,0.154940)","(2.413878,1.037763,-0.249075)",0.000000
"2022-05-17 21:11:09","(2.230136,1.042205,0.123519)","(2.378293,1.024560,-0.197870)",0.000000
"2022-05-17 21:11:09","(2.249468,1.038149,0.079119)","(2.447205,0.996663,-0.375024)",0.000000
"2022-05-17 21:11:09","(2.263233,1.032242,0.045669)","(2.404025,0.971822,-0.296467)",0.000000
"2022-05-17 21:11:09","(2.280529,1.023241,0.001184)","(2.457440,0.931176,-0.453827)",0.000000
"2022-05-17 21:11:09","(2.296740,1.016137,-0.042281)","(2.462553,0.943474,-0.486855)",0.000000
"2022-05-17 21:11:09","(2.310294,1.028225,-0.077786)","(2.448928,1.151865,-0.440948)",0.000000
"2022-05-17 21:11:09","(2.326576,1.032775,-0.121978)","(2.493116,1.079315,-0.573995)",0.000000
"2022-05-17 21:11:09","(2.341119,1.032218,-0.159684)","(2.489871,1.026520,-0.545355)",0.000000
"2022-05-17 21:11:09","(2.355781,1.038242,-0.191282)","(2.505750,1.099858,-0.514475)",0.000000
"2022-05-17 21:11:09","(2.375403,1.043312,-0.231554)","(2.576103,1.095170,-0.643480)",0.000000
"2022-05-17 21:11:09","(2.391436,1.044747,-0.260617)","(2.555430,1.059425,-0.557883)",0.000000
"2022-05-17 21:11:09","(2.413535,1.045302,-0.298707)","(2.639573,1.050979,-0.688309)",RESET:110.000000
"2022-05-17 21:11:09","(2.437043,1.045467,-0.338051)","(2.677490,1.047155,-0.740470)",0.000000
"2022-05-17 21:11:09","(2.455319,1.042797,-0.367729)","(2.642253,1.015487,-0.671291)",0.000000
"2022-05-17 21:11:09","(2.480926,1.033091,-0.406769)","(2.742846,0.933814,-0.806087)",0.000000
"2022-05-17 21:11:09","(2.508953,1.025644,-0.446144)","(2.795625,0.949473,-0.848880)",0.000000
"2022-05-17 21:11:09","(2.530965,1.019746,-0.475488)","(2.756113,0.959419,-0.775631)",0.000000
"2022-05-17 21:11:14","(0.707183,1.030583,-1.992887)","(-17.947195,1.141429,-17.513455)",0.000000
"2022-05-17 21:11:14","(0.655337,1.026679,-1.996843)","(0.125041,0.986748,-2.037306)",0.000000
"2022-05-17 21:11:14","(0.601727,1.020919,-1.999198)","(0.053383,0.962003,-2.023286)",0.000000
"2022-05-17 21:11:14","(0.564214,1.014451,-2.000036)","(0.180517,0.948294,-2.008608)",0.000000
"2022-05-17 21:11:14","(0.518888,1.001264,-1.999277)","(0.055271,0.866382,-1.991514)",0.000000
"2022-05-17 21:11:14","(0.467310,1.020033,-2.000029)","(-0.060252,1.212010,-2.007722)",0.000000
"2022-05-17 21:11:14","(0.430750,1.021961,-2.000388)","(0.056808,1.041681,-2.004058)",0.000000
"2022-05-17 21:11:14","(0.387878,1.020262,-1.999135)","(-0.050635,1.002884,-1.986320)",0.000000
"2022-05-17 21:11:14","(0.355049,1.026429,-2.000185)","(0.019261,1.089508,-2.010925)",0.000000
"2022-05-17 21:11:14","(0.310706,1.033636,-2.003252)","(-0.142860,1.107351,-2.034623)",0.000000
"2022-05-17 21:11:14","(0.270234,1.034428,-2.007775)","(-0.143724,1.042529,-2.054039)",0.000000
"2022-05-17 21:11:14","(0.238923,1.035000,-2.013803)","(-0.081339,1.040850,-2.075459)",0.000000
"2022-05-17 21:11:14","(0.194276,1.034878,-2.022334)","(-0.262394,1.033631,-2.109594)",0.000000
"2022-05-17 21:11:14","(0.147696,1.030931,-2.033622)","(-0.328736,0.990559,-2.149079)",0.000000
"2022-05-17 21:11:14","(0.113749,1.023665,-2.043320)","(-0.233476,0.949345,-2.142514)",0.000000
"2022-05-17 21:11:15","(0.071187,1.014185,-2.058585)","(-0.364162,0.917220,-2.214721)",RESET:110.000000
"2022-05-17 21:11:15","(0.036774,1.015651,-2.072172)","(-0.315207,1.030646,-2.211145)",0.000000
"2022-05-17 21:11:15","(-0.012362,1.028028,-2.092633)","(-0.514953,1.154625,-2.301917)",0.000000
"2022-05-17 21:11:15","(-0.057448,1.038148,-2.111444)","(-0.518606,1.141660,-2.303850)",0.000000
"2022-05-17 21:11:15","(-0.089723,1.040529,-2.122912)","(-0.419842,1.064882,-2.240211)",0.000000
"2022-05-17 21:11:15","(-0.132369,1.047395,-2.134636)","(-0.568564,1.117623,-2.254554)",0.000000
"2022-05-17 21:11:15","(-0.177515,1.052404,-2.143412)","(-0.639294,1.103639,-2.233178)",0.000000
"2022-05-17 21:11:19","(-0.741594,1.114978,-0.006845)","(-6.511219,1.755009,21.846819)",0.000000
"2022-05-17 21:11:19","(-0.731621,1.121078,0.022678)","(-0.629615,1.183472,0.324655)",0.000000
"2022-05-17 21:11:19","(-0.721964,1.124079,0.058355)","(-0.623180,1.154774,0.423268)",0.000000
"2022-05-17 21:11:19","(-0.713433,1.127222,0.096331)","(-0.626183,1.159369,0.484762)",0.000000
"2022-05-17 21:11:19","(-0.708406,1.131297,0.125110)","(-0.656987,1.172978,0.419478)",0.000000
"2022-05-17 21:11:19","(-0.702228,1.135479,0.165598)","(-0.639035,1.178254,0.579729)",0.000000
"2022-05-17 21:11:19","(-0.698914,1.137258,0.197229)","(-0.665019,1.155455,0.520764)",0.000000
"2022-05-17 21:11:19","(-0.695403,1.137537,0.241359)","(-0.659492,1.140390,0.692732)",0.000000
"2022-05-17 21:11:19","(-0.693781,1.135557,0.289122)","(-0.677189,1.115305,0.777659)",0.000000
"2022-05-17 21:11:19","(-0.693801,1.130001,0.325160)","(-0.694001,1.073171,0.693775)",0.000000
"2022-05-17 21:11:19","(-0.696182,1.124997,0.370640)","(-0.720538,1.073815,0.835825)",0.000000
"2022-05-17 21:11:19","(-0.701267,1.123493,0.414832)","(-0.753275,1.108109,0.866843)",0.000000
"2022-05-17 21:11:19","(-0.705094,1.132412,0.455047)","(-0.744242,1.223639,0.866387)",0.000000
"2022-05-17 21:11:19","(-0.708069,1.138462,0.500846)","(-0.738496,1.200344,0.969300)",0.000000
"2022-05-17 21:11:19","(-0.707996,1.142337,0.532027)","(-0.707248,1.181972,0.850953)",RESET:110.000000
"2022-05-17 21:11:20","(-0.708236,1.146519,0.575600)","(-0.710690,1.189294,1.021285)",0.000000
"2022-05-17 21:11:20","(-0.705966,1.151508,0.619463)","(-0.682753,1.202538,1.068111)",0.000000
"2022-05-17 21:11:20","(-0.703547,1.154160,0.652341)","(-0.678805,1.181286,0.988635)",0.000000
"2022-05-17 21:11:20","(-0.699481,1.155856,0.695850)","(-0.657888,1.173203,1.140877)",0.000000
"2022-05-17 21:11:24","(1.606551,1.054053,0.374347)","(25.193568,0.012770,-2.914116)",0.000000
"2022-05-17 21:11:24","(1.645588,1.057500,0.345562)","(2.044874,1.092758,0.051141)",0.000000
"2022-05-17 21:11:24","(1.673200,1.059154,0.325687)","(1.955626,1.076072,0.122391)",0.000000
"2022-05-17 21:11:24","(1.710724,1.061018,0.298504)","(2.094534,1.080083,0.020471)",0.000000
"2022-05-17 21:11:24","(1.750385,1.061575,0.271128)","(2.156054,1.067273,-0.008892)",0.000000
"2022-05-17 21:11:24","(1.781343,1.059577,0.250638)","(2.097993,1.039140,0.041061)",0.000000
"2022-05-17 21:11:24","(1.825049,1.052838,0.222183)","(2.272092,0.983909,-0.068864)",0.000000
"2022-05-17 21:11:24","(1.869891,1.041387,0.195494)","(2.328553,0.924261,-0.077497)",0.000000
"2022-05-17 21:11:24","(1.904864,1.036172,0.175192)","(2.262581,0.982832,-0.032457)",0.000000
"2022-05-17 21:11:24","(1.949372,1.030675,0.151745)","(2.404619,0.974450,-0.088081)",0.000000
