14-05-2022_21-36-42 | Received virt pos: (0.000000,1.117600,0.000000)
14-05-2022_21-36-42 | Received real pos: (-3.750000,1.117600,3.750000)
14-05-2022_21-36-42 | Recommend Rotation: 0.000000
14-05-2022_21-36-42 | Received virt pos: (-0.033972,1.134884,0.002432)
14-05-2022_21-36-42 | Received real pos: (-3.716028,-1.134884,3.747568)
14-05-2022_21-36-42 | Recommend Rotation: 0.000000
14-05-2022_21-36-42 | Received virt pos: (-0.033972,1.134884,0.002432)
14-05-2022_21-36-42 | Received real pos: (-3.716028,-1.134884,3.747568)
14-05-2022_21-36-42 | Recommend Rotation: 0.000000
14-05-2022_21-36-42 | Received virt pos: (-0.034235,1.136136,-0.000963)
14-05-2022_21-36-42 | Received real pos: (-3.715765,-1.136136,3.750963)
14-05-2022_21-36-42 | Recommend Rotation: 0.000000
14-05-2022_21-36-42 | Received virt pos: (-0.034235,1.136136,-0.000963)
14-05-2022_21-36-42 | Received real pos: (-3.715765,-1.136136,3.750963)
14-05-2022_21-36-42 | Recommend Rotation: 0.000000
14-05-2022_21-36-42 | Received virt pos: (-0.034235,1.136136,-0.000963)
14-05-2022_21-36-42 | Received real pos: (-3.715765,-1.136136,3.750963)
14-05-2022_21-36-42 | Recommend Rotation: 0.000000
14-05-2022_21-36-42 | Received virt pos: (-0.034235,1.136136,-0.000963)
14-05-2022_21-36-42 | Received real pos: (-3.715765,-1.136136,3.750963)
14-05-2022_21-36-42 | Recommend Rotation: 0.000000
14-05-2022_21-36-42 | Received virt pos: (-0.035843,1.135894,-0.001532)
14-05-2022_21-36-42 | Received real pos: (-3.714157,-1.135894,3.751532)
14-05-2022_21-36-42 | Recommend Rotation: 0.000000
14-05-2022_21-36-42 | Received virt pos: (-0.036155,1.135870,-0.001252)
14-05-2022_21-36-42 | Received real pos: (-3.713845,-1.135870,3.751252)
14-05-2022_21-36-42 | Recommend Rotation: 0.250000
14-05-2022_21-36-42 | Received virt pos: (-0.036714,1.135748,-0.000790)
14-05-2022_21-36-42 | Received real pos: (-3.713286,-1.135748,3.750790)
14-05-2022_21-36-42 | Recommend Rotation: 0.250000
14-05-2022_21-36-42 | Received virt pos: (-0.036961,1.135666,-0.000324)
14-05-2022_21-36-42 | Received real pos: (-3.713039,-1.135666,3.750324)
14-05-2022_21-36-42 | Recommend Rotation: 0.290184
14-05-2022_21-36-42 | Received virt pos: (-0.037324,1.135704,0.000164)
14-05-2022_21-36-42 | Received real pos: (-3.712676,-1.135704,3.749836)
14-05-2022_21-36-42 | Recommend Rotation: 0.137829
14-05-2022_21-36-42 | Received virt pos: (-0.037615,1.135410,0.000838)
14-05-2022_21-36-42 | Received real pos: (-3.712385,-1.135410,3.749162)
14-05-2022_21-36-42 | Recommend Rotation: 0.250000
14-05-2022_21-36-42 | Received virt pos: (-0.037753,1.135237,0.001319)
14-05-2022_21-36-42 | Received real pos: (-3.712247,-1.135237,3.748681)
14-05-2022_21-36-42 | Recommend Rotation: 0.250000
14-05-2022_21-36-42 | Received virt pos: (-0.037376,1.134550,0.002172)
14-05-2022_21-36-42 | Received real pos: (-3.712624,-1.134550,3.747828)
14-05-2022_21-36-42 | Recommend Rotation: 0.250000
14-05-2022_21-36-42 | Received virt pos: (-0.036325,1.133559,0.003421)
14-05-2022_21-36-42 | Received real pos: (-3.713675,-1.133559,3.746579)
14-05-2022_21-36-42 | Recommend Rotation: 0.250000
14-05-2022_21-36-42 | Received virt pos: (-0.035157,1.132972,0.004537)
14-05-2022_21-36-42 | Received real pos: (-3.714843,-1.132972,3.745463)
14-05-2022_21-36-42 | Recommend Rotation: 0.250000
14-05-2022_21-36-43 | Received virt pos: (-0.033853,1.132278,0.006182)
14-05-2022_21-36-43 | Received real pos: (-3.716147,-1.132278,3.743818)
14-05-2022_21-36-43 | Recommend Rotation: 0.250000
14-05-2022_21-36-43 | Received virt pos: (-0.032682,1.131431,0.007692)
14-05-2022_21-36-43 | Received real pos: (-3.717318,-1.131431,3.742308)
14-05-2022_21-36-43 | Recommend Rotation: 0.250000
