20-05-2022_12-03-06 | Received virt pos: (0.000000,1.117600,0.000000)
20-05-2022_12-03-06 | Received real pos: (0.000000,1.117600,0.000000)
20-05-2022_12-03-06 | Recommend Rotation: 0.000000
20-05-2022_12-03-06 | Received virt pos: (0.015241,1.112402,0.146326)
20-05-2022_12-03-06 | Received real pos: (0.171131,1.059235,1.643111)
20-05-2022_12-03-06 | Recommend Rotation: 0.000000
20-05-2022_12-03-06 | Received virt pos: (0.014877,1.112104,0.151471)
20-05-2022_12-03-06 | Received real pos: (0.011153,1.109057,0.204094)
20-05-2022_12-03-06 | Recommend Rotation: 0.000000
20-05-2022_12-03-06 | Received virt pos: (0.014877,1.112104,0.151471)
20-05-2022_12-03-06 | Received real pos: (0.011153,1.109057,0.204094)
20-05-2022_12-03-06 | Recommend Rotation: 0.000000
20-05-2022_12-03-06 | Received virt pos: (0.014559,1.111556,0.156787)
20-05-2022_12-03-06 | Received real pos: (0.011307,1.105951,0.211141)
20-05-2022_12-03-06 | Recommend Rotation: 0.000000
20-05-2022_12-03-06 | Received virt pos: (0.014286,1.111330,0.157918)
20-05-2022_12-03-06 | Received real pos: (0.011497,1.109018,0.169449)
20-05-2022_12-03-06 | Recommend Rotation: -0.250000
20-05-2022_12-03-06 | Received virt pos: (0.013987,1.111429,0.159349)
20-05-2022_12-03-06 | Received real pos: (0.010931,1.112441,0.173984)
20-05-2022_12-03-06 | Recommend Rotation: -0.250000
20-05-2022_12-03-06 | Received virt pos: (0.013664,1.111531,0.160470)
20-05-2022_12-03-06 | Received real pos: (0.010355,1.112575,0.171902)
20-05-2022_12-03-06 | Recommend Rotation: -0.250000
20-05-2022_12-03-06 | Received virt pos: (0.013380,1.111475,0.162112)
20-05-2022_12-03-06 | Received real pos: (0.010479,1.110902,0.178929)
20-05-2022_12-03-06 | Recommend Rotation: -0.229351
20-05-2022_12-03-06 | Received virt pos: (0.013174,1.111297,0.164334)
20-05-2022_12-03-06 | Received real pos: (0.011061,1.109477,0.187137)
20-05-2022_12-03-06 | Recommend Rotation: -0.151504
20-05-2022_12-03-06 | Received virt pos: (0.013010,1.111086,0.166496)
20-05-2022_12-03-06 | Received real pos: (0.011339,1.108928,0.188538)
20-05-2022_12-03-06 | Recommend Rotation: -0.135755
20-05-2022_12-03-06 | Received virt pos: (0.013494,1.110611,0.170030)
20-05-2022_12-03-06 | Received real pos: (0.018444,1.105752,0.206216)
20-05-2022_12-03-06 | Recommend Rotation: 0.046684
20-05-2022_12-03-06 | Received virt pos: (0.014910,1.109800,0.175395)
20-05-2022_12-03-06 | Received real pos: (0.029383,1.101505,0.230270)
20-05-2022_12-03-06 | Recommend Rotation: 0.130872
20-05-2022_12-03-06 | Received virt pos: (0.016741,1.108490,0.181331)
20-05-2022_12-03-06 | Received real pos: (0.035472,1.095091,0.242062)
20-05-2022_12-03-06 | Recommend Rotation: 0.153561
20-05-2022_12-03-06 | Received virt pos: (0.019691,1.107296,0.190560)
20-05-2022_12-03-06 | Received real pos: (0.049860,1.095083,0.284885)
20-05-2022_12-03-06 | Recommend Rotation: 0.136054
20-05-2022_12-03-06 | Received virt pos: (0.022506,1.106533,0.199229)
20-05-2022_12-03-06 | Received real pos: (0.051315,1.098729,0.287958)
20-05-2022_12-03-06 | Recommend Rotation: 0.137348
20-05-2022_12-03-06 | Received virt pos: (0.026129,1.105656,0.212392)
20-05-2022_12-03-06 | Received real pos: (0.063173,1.096685,0.346977)
20-05-2022_12-03-06 | Recommend Rotation: 0.088105
20-05-2022_12-03-07 | Received virt pos: (0.029538,1.105956,0.229820)
20-05-2022_12-03-07 | Received real pos: (0.064407,1.109024,0.408098)
20-05-2022_12-03-07 | Recommend Rotation: 0.036030
20-05-2022_12-03-07 | Received virt pos: (0.031872,1.105011,0.245665)
20-05-2022_12-03-07 | Received real pos: (0.055746,1.095345,0.407767)
20-05-2022_12-03-07 | Recommend Rotation: 0.009929
20-05-2022_12-03-07 | Received virt pos: (0.035044,1.097218,0.269149)
20-05-2022_12-03-07 | Received real pos: (0.067494,1.017509,0.509289)
20-05-2022_12-03-07 | Recommend Rotation: 0.002549
20-05-2022_12-03-07 | Received virt pos: (0.037470,1.094775,0.298798)
20-05-2022_12-03-07 | Received real pos: (0.062289,1.069786,0.602061)
20-05-2022_12-03-07 | Recommend Rotation: RESET:110.000000
20-05-2022_12-03-07 | Received virt pos: (0.036640,1.094859,0.323743)
20-05-2022_12-03-07 | Received real pos: (0.028143,1.095719,0.578908)
20-05-2022_12-03-07 | Recommend Rotation: 0.000000
20-05-2022_12-03-07 | Received virt pos: (0.033979,1.093629,0.360820)
20-05-2022_12-03-07 | Received real pos: (0.006761,1.081048,0.740059)
20-05-2022_12-03-07 | Recommend Rotation: 0.000000
20-05-2022_12-03-07 | Received virt pos: (0.030902,1.091119,0.390540)
20-05-2022_12-03-07 | Received real pos: (-0.000578,1.065446,0.694544)
20-05-2022_12-03-07 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (1.787145,1.060970,0.352842)
20-05-2022_12-03-11 | Received real pos: (19.750711,0.752593,-0.032783)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (1.821861,1.056397,0.329940)
20-05-2022_12-03-11 | Received real pos: (2.176947,1.009623,0.095746)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (1.846311,1.052971,0.312732)
20-05-2022_12-03-11 | Received real pos: (2.096401,1.017929,0.136717)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (1.878608,1.048048,0.287888)
20-05-2022_12-03-11 | Received real pos: (2.208947,0.997694,0.033804)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (1.911013,1.044856,0.262142)
20-05-2022_12-03-11 | Received real pos: (2.242467,1.012206,-0.001211)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (1.937703,1.050273,0.241782)
20-05-2022_12-03-11 | Received real pos: (2.210696,1.105680,0.033534)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (1.972153,1.055745,0.214004)
20-05-2022_12-03-11 | Received real pos: (2.324525,1.111715,-0.070160)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (2.003880,1.057726,0.189519)
20-05-2022_12-03-11 | Received real pos: (2.328393,1.077989,-0.060931)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (2.028207,1.060393,0.171281)
20-05-2022_12-03-11 | Received real pos: (2.277036,1.087672,-0.015195)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (2.061274,1.061232,0.147708)
20-05-2022_12-03-11 | Received real pos: (2.399498,1.069814,-0.093403)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (2.083992,1.062672,0.131571)
20-05-2022_12-03-11 | Received real pos: (2.316356,1.077401,-0.033473)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (2.116847,1.064642,0.111061)
20-05-2022_12-03-11 | Received real pos: (2.452900,1.084791,-0.098719)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-11 | Received virt pos: (2.152131,1.065661,0.090580)
20-05-2022_12-03-11 | Received real pos: (2.513033,1.076084,-0.118869)
20-05-2022_12-03-11 | Recommend Rotation: 0.000000
20-05-2022_12-03-12 | Received virt pos: (2.177398,1.064228,0.075455)
20-05-2022_12-03-12 | Received real pos: (2.435842,1.049572,-0.079239)
20-05-2022_12-03-12 | Recommend Rotation: 0.000000
20-05-2022_12-03-12 | Received virt pos: (2.212767,1.059992,0.054344)
20-05-2022_12-03-12 | Received real pos: (2.574527,1.016663,-0.161601)
20-05-2022_12-03-12 | Recommend Rotation: 0.000000
20-05-2022_12-03-12 | Received virt pos: (2.248579,1.054434,0.034865)
20-05-2022_12-03-12 | Received real pos: (2.614885,0.997584,-0.164344)
20-05-2022_12-03-12 | Recommend Rotation: 0.000000
20-05-2022_12-03-12 | Received virt pos: (2.277014,1.051110,0.021682)
20-05-2022_12-03-12 | Received real pos: (2.567853,1.017112,-0.113183)
20-05-2022_12-03-12 | Recommend Rotation: 0.000000
20-05-2022_12-03-12 | Received virt pos: (2.315369,1.048029,0.005275)
20-05-2022_12-03-12 | Received real pos: (2.707682,1.016514,-0.162502)
20-05-2022_12-03-12 | Recommend Rotation: RESET:110.000000
20-05-2022_12-03-12 | Received virt pos: (2.315369,1.048029,0.005275)
20-05-2022_12-03-12 | Received real pos: (2.707682,1.016514,-0.162502)
20-05-2022_12-03-12 | Recommend Rotation: RESET:110.000000
20-05-2022_12-03-12 | Received virt pos: (2.343445,1.044310,-0.004545)
20-05-2022_12-03-12 | Received real pos: (2.630619,1.006271,-0.105125)
20-05-2022_12-03-12 | Recommend Rotation: 0.000000
20-05-2022_12-03-12 | Received virt pos: (2.382582,1.043761,-0.018599)
20-05-2022_12-03-12 | Received real pos: (2.782892,1.038146,-0.162372)
20-05-2022_12-03-12 | Recommend Rotation: 0.000000
20-05-2022_12-03-12 | Received virt pos: (2.402472,1.044378,-0.026406)
20-05-2022_12-03-12 | Received real pos: (2.605914,1.050689,-0.106186)
20-05-2022_12-03-12 | Recommend Rotation: 0.000000
20-05-2022_12-03-12 | Received virt pos: (2.452487,1.043460,-0.046647)
20-05-2022_12-03-12 | Received real pos: (2.964059,1.034070,-0.253733)
20-05-2022_12-03-12 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (1.147633,1.020967,-2.063101)
20-05-2022_12-03-16 | Received real pos: (-12.198931,0.790900,-22.688125)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (1.125915,1.021625,-2.083962)
20-05-2022_12-03-16 | Received real pos: (0.903767,1.028356,-2.297425)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (1.096545,1.021739,-2.113371)
20-05-2022_12-03-16 | Received real pos: (0.796145,1.022905,-2.414172)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (1.067539,1.020527,-2.144653)
20-05-2022_12-03-16 | Received real pos: (0.770854,1.008130,-2.464532)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (1.046141,1.015681,-2.169257)
20-05-2022_12-03-16 | Received real pos: (0.827270,0.966114,-2.420979)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (1.018394,1.010011,-2.201059)
20-05-2022_12-03-16 | Received real pos: (0.734590,0.952015,-2.526324)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (0.990957,1.005688,-2.233802)
20-05-2022_12-03-16 | Received real pos: (0.710312,0.961471,-2.568686)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (0.970359,1.007634,-2.258857)
20-05-2022_12-03-16 | Received real pos: (0.759681,1.027539,-2.515183)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (0.941654,1.016718,-2.294833)
20-05-2022_12-03-16 | Received real pos: (0.648042,1.109633,-2.662750)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (0.921258,1.016946,-2.318726)
20-05-2022_12-03-16 | Received real pos: (0.712650,1.019277,-2.563191)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-16 | Received virt pos: (0.893733,1.018131,-2.350068)
20-05-2022_12-03-16 | Received real pos: (0.612189,1.030252,-2.670578)
20-05-2022_12-03-16 | Recommend Rotation: 0.000000
20-05-2022_12-03-17 | Received virt pos: (0.863676,1.020272,-2.381439)
20-05-2022_12-03-17 | Received real pos: (0.556246,1.042171,-2.702350)
20-05-2022_12-03-17 | Recommend Rotation: 0.000000
20-05-2022_12-03-17 | Received virt pos: (0.840671,1.022616,-2.404332)
20-05-2022_12-03-17 | Received real pos: (0.605360,1.046592,-2.638476)
20-05-2022_12-03-17 | Recommend Rotation: 0.000000
20-05-2022_12-03-17 | Received virt pos: (0.810970,1.024329,-2.432800)
20-05-2022_12-03-17 | Received real pos: (0.507180,1.041849,-2.724041)
20-05-2022_12-03-17 | Recommend Rotation: 0.000000
20-05-2022_12-03-17 | Received virt pos: (0.780066,1.025319,-2.462700)
20-05-2022_12-03-17 | Received real pos: (0.463971,1.035445,-2.768526)
