Time,VirtualPosition,RealPosition,Recommendation
"2022-05-17 19:27:37","(-0.015138,1.105626,1.198669)","(-0.197211,1.225789,2.248951)",-0.087923
"2022-05-17 19:27:37","(-0.029394,1.125184,1.296576)","(-0.175205,1.325232,2.298071)",-0.071515
"2022-05-17 19:27:37","(-0.034732,1.135913,1.367375)","(-0.089338,1.245653,2.091633)",-0.034135
"2022-05-17 19:27:37","(-0.037096,1.144892,1.457862)","(-0.061281,1.236732,2.383345)",-0.001647
"2022-05-17 19:27:37","(-0.033547,1.149346,1.549295)","(0.002747,1.194903,2.484522)",0.037744
"2022-05-17 19:27:37","(-0.030087,1.150034,1.619479)","(0.005305,1.157071,2.337247)",0.047113
"2022-05-17 19:27:37","(-0.025552,1.145764,1.715643)","(0.020831,1.102089,2.699309)",0.039937
"2022-05-17 19:27:37","(-0.021022,1.141163,1.789928)","(0.025317,1.094102,2.549843)",0.051598
"2022-05-17 19:27:37","(-0.013341,1.132125,1.886988)","(0.065215,1.039681,2.879602)",0.058210
"2022-05-17 19:27:37","(-0.003441,1.117799,1.981343)","(0.097829,0.971267,2.946467)",0.074388
"2022-05-17 19:27:37","(0.006237,1.111305,2.054831)","(0.105222,1.044881,2.806479)",0.096402
"2022-05-17 19:27:37","(0.021743,1.109812,2.161735)","(0.180341,1.094541,3.255293)",0.094177
"2022-05-17 19:27:37","(0.040823,1.126810,2.276524)","(0.235979,1.300672,3.450576)",0.102355
"2022-05-17 19:27:37","(0.052494,1.127094,2.348668)","(0.171881,1.130000,3.086538)",0.109608
"2022-05-17 19:27:37","(0.064141,1.138910,2.447770)","(0.183259,1.259769,3.461399)",0.068973
"2022-05-17 19:27:37","(0.071953,1.145720,2.520926)","(0.151863,1.215375,3.269204)",0.064065
"2022-05-17 19:27:38","(0.082331,1.148491,2.618833)","(0.188490,1.176834,3.620394)",0.059343
"2022-05-17 19:27:38","(0.091717,1.147563,2.719063)","(0.187706,1.138071,3.744097)",0.049429
"2022-05-17 19:27:38","(0.097231,1.143324,2.794743)","(0.153645,1.099966,3.568967)",0.034758
"2022-05-17 19:27:38","(0.102173,1.136732,2.899688)","(0.152713,1.069306,3.973110)",0.014270
"2022-05-17 19:27:38","(0.105158,1.121690,3.004666)","(0.135695,0.967835,4.078454)",0.000794
"2022-05-17 19:27:38","(0.105141,1.110980,3.081657)","(0.104960,1.001434,3.868995)",-0.023303
"2022-05-17 19:27:38","(0.102850,1.104898,3.189906)","(0.079424,1.042688,4.297259)",-0.036432
"2022-05-17 19:27:38","(0.100868,1.116080,3.279745)","(0.080591,1.230455,4.198688)",-0.038701
"2022-05-17 19:27:38","(0.100083,1.122011,3.387280)","(0.092049,1.182675,4.487080)",-0.024588
"2022-05-17 19:27:38","(0.102892,1.134808,3.483842)","(0.131628,1.265701,4.471542)",0.003717
"2022-05-17 19:27:38","(0.108416,1.142797,3.558658)","(0.164916,1.224512,4.323951)",0.040912
"2022-05-17 19:27:38","(0.118705,1.148407,3.656947)","(0.223957,1.205788,4.662326)",0.063999
"2022-05-17 19:27:38","(0.129103,1.148799,3.752812)","(0.235451,1.152808,4.733191)",0.067131
"2022-05-17 19:27:38","(0.137179,1.147006,3.825570)","(0.219786,1.128667,4.569814)",0.070810
"2022-05-17 19:27:38","(0.148543,1.142936,3.923593)","(0.264785,1.101306,4.926266)",0.072473
"2022-05-17 19:27:38","(0.157210,1.134948,3.996135)","(0.245859,1.053244,4.738055)",0.077475
"2022-05-17 19:27:38","(0.168659,1.123037,4.089958)","(0.285756,1.001206,5.049703)",0.078129
"2022-05-17 19:27:38","(0.179463,1.115781,4.183549)","(0.289969,1.041563,5.140821)",0.071507
"2022-05-17 19:27:38","(0.187598,1.122624,4.253418)","(0.270804,1.192618,4.968048)",0.071086
"2022-05-17 19:27:38","(0.199598,1.130761,4.352686)","(0.322352,1.213989,5.368075)",0.071229
"2022-05-17 19:27:39","(0.207940,1.136644,4.443372)","(0.293261,1.196817,5.370947)",0.047452
"2022-05-17 19:27:39","(0.213605,1.141844,4.514702)","(0.271556,1.195032,5.244189)",0.037154
"2022-05-17 19:27:39","(0.220410,1.149823,4.610617)","(0.289999,1.231434,5.591810)",RESET:110.000000
"2022-05-17 19:27:39","(0.224427,1.150098,4.679723)","(0.265520,1.152911,5.386501)",0.000000
"2022-05-17 19:27:39","(0.230129,1.148297,4.774326)","(0.288447,1.129875,5.741907)",0.000000
"2022-05-17 19:27:39","(0.234609,1.142154,4.870125)","(0.280445,1.079321,5.850106)",0.000000
"2022-05-17 19:27:39","(0.236369,1.135965,4.943364)","(0.254372,1.072662,5.692439)",0.000000
"2022-05-17 19:27:39","(0.237028,1.123827,5.041619)","(0.243761,0.999675,6.046633)",0.000000
"2022-05-17 19:27:43","(5.313439,1.035837,3.011057)","(57.237004,0.135841,-17.758431)",0.000000
"2022-05-17 19:27:43","(5.406891,1.022272,2.952277)","(6.362750,0.883523,2.351207)",0.000000
"2022-05-17 19:27:43","(5.475824,1.012434,2.909582)","(6.180897,0.911807,2.472852)",0.000000
"2022-05-17 19:27:43","(5.569197,1.003415,2.857707)","(6.524260,0.911165,2.327137)",0.000000
"2022-05-17 19:27:43","(5.666536,1.002720,2.805284)","(6.662156,0.995611,2.268954)",0.000000
"2022-05-17 19:27:43","(5.738826,1.010836,2.764298)","(6.478235,1.093850,2.345148)",0.000000
"2022-05-17 19:27:43","(5.834636,1.020548,2.709020)","(6.814624,1.119886,2.143608)",0.000000
"2022-05-17 19:27:43","(5.924422,1.026593,2.651319)","(6.842787,1.088423,2.061089)",0.000000
"2022-05-17 19:27:43","(5.986390,1.029110,2.608043)","(6.620224,1.054855,2.165503)",0.000000
"2022-05-17 19:27:43","(6.070444,1.027512,2.550075)","(6.930181,1.011167,1.957007)",0.000000
"2022-05-17 19:27:43","(6.134379,1.023291,2.503645)","(6.788333,0.980117,2.028769)",0.000000
"2022-05-17 19:27:43","(6.221169,1.015191,2.439320)","(7.108890,0.932341,1.781329)",0.000000
"2022-05-17 19:27:44","(6.303672,1.002987,2.374398)","(7.147553,0.878160,1.710431)",0.000000
"2022-05-17 19:27:44","(6.367219,0.995066,2.323170)","(7.017197,0.914041,1.799174)",0.000000
"2022-05-17 19:27:44","(6.448107,0.986385,2.254479)","(7.275466,0.897596,1.551984)",0.000000
"2022-05-17 19:27:44","(6.530652,0.992219,2.188278)","(7.374958,1.051891,1.511131)",RESET:110.000000
"2022-05-17 19:27:44","(6.594172,0.995472,2.136420)","(7.243880,1.028749,1.606000)",0.000000
"2022-05-17 19:27:44","(6.670665,1.004304,2.074203)","(7.453066,1.094639,1.437693)",0.000000
"2022-05-17 19:27:44","(6.725063,1.011327,2.030180)","(7.281464,1.083161,1.580005)",0.000000
"2022-05-17 19:27:44","(6.799657,1.016680,1.972429)","(7.562635,1.071432,1.381651)",0.000000
"2022-05-17 19:27:44","(6.875088,1.018099,1.916321)","(7.646624,1.032613,1.342508)",0.000000
"2022-05-17 19:27:44","(6.935108,1.016532,1.870305)","(7.549018,1.000504,1.399646)",0.000000
"2022-05-17 19:27:48","(4.608109,1.024966,-2.403713)","(-19.193372,1.111233,-46.120378)",0.000000
"2022-05-17 19:27:48","(4.561385,1.027014,-2.446591)","(4.083472,1.047962,-2.885146)",0.000000
"2022-05-17 19:27:48","(4.498876,1.032274,-2.507081)","(3.859508,1.086075,-3.125697)",0.000000
"2022-05-17 19:27:48","(4.451307,1.033808,-2.551935)","(3.964752,1.049498,-3.010676)",0.000000
"2022-05-17 19:27:48","(4.389340,1.034262,-2.616625)","(3.755526,1.038905,-3.278367)",0.000000
"2022-05-17 19:27:48","(4.328838,1.032892,-2.682809)","(3.709999,1.018880,-3.359790)",0.000000
"2022-05-17 19:27:48","(4.284986,1.028478,-2.732476)","(3.836448,0.983330,-3.240552)",0.000000
"2022-05-17 19:27:48","(4.231979,1.018948,-2.797664)","(3.689803,0.921471,-3.464304)",0.000000
"2022-05-17 19:27:48","(4.177873,1.026382,-2.868380)","(3.624456,1.102420,-3.591842)",0.000000
"2022-05-17 19:27:49","(4.130865,1.035016,-2.932871)","(3.650046,1.123328,-3.592456)",0.000000
"2022-05-17 19:27:49","(4.085599,1.041608,-2.998425)","(3.622596,1.109034,-3.668899)",0.000000
"2022-05-17 19:27:49","(4.051348,1.047366,-3.042548)","(3.701018,1.106262,-3.493951)",0.000000
"2022-05-17 19:27:49","(4.001833,1.051754,-3.108848)","(3.495379,1.096636,-3.786975)",0.000000
"2022-05-17 19:27:49","(3.949029,1.056263,-3.168525)","(3.408921,1.102383,-3.778807)",0.000000
"2022-05-17 19:27:49","(3.907353,1.058909,-3.213660)","(3.481075,1.085974,-3.675472)",0.250000
"2022-05-17 19:27:49","(3.850521,1.062191,-3.275595)","(3.269224,1.095760,-3.909051)",0.250000
"2022-05-17 19:27:49","(3.791103,1.061893,-3.338094)","(3.183350,1.058845,-3.977310)",0.250000
"2022-05-17 19:27:49","(3.743835,1.060286,-3.385753)","(3.260353,1.043850,-3.873228)",0.250000
"2022-05-17 19:27:49","(3.679297,1.054639,-3.446359)","(3.019183,0.996879,-4.066353)",0.250000
"2022-05-17 19:27:49","(3.630370,1.051532,-3.488042)","(3.129927,1.019753,-3.914313)",0.250000
"2022-05-17 19:27:49","(3.565927,1.048660,-3.543104)","(2.906780,1.019284,-4.106226)",0.250000
"2022-05-17 19:27:49","(3.499874,1.060075,-3.602449)","(2.824256,1.176832,-4.209461)",0.250000
"2022-05-17 19:27:49","(3.449727,1.064766,-3.647850)","(2.936807,1.112748,-4.112252)",0.250000
"2022-05-17 19:27:49","(3.389947,1.069914,-3.701734)","(2.778491,1.122569,-4.252903)",0.250000
"2022-05-17 19:27:49","(3.345282,1.074079,-3.742022)","(2.888425,1.116681,-4.154183)",0.250000
"2022-05-17 19:27:49","(3.286368,1.078954,-3.796852)","(2.683780,1.128817,-4.357633)",0.250000
"2022-05-17 19:27:49","(3.229225,1.081183,-3.851399)","(2.644734,1.103982,-4.409375)",0.250000
"2022-05-17 19:27:50","(3.184612,1.081031,-3.893845)","(2.728300,1.079476,-4.327836)",0.250000
"2022-05-17 19:27:50","(3.123876,1.079987,-3.949621)","(2.502643,1.069309,-4.520180)",0.250000
"2022-05-17 19:27:50","(3.062388,1.075656,-4.008452)","(2.433464,1.031357,-4.610235)",0.250000
"2022-05-17 19:27:50","(3.018302,1.068489,-4.050981)","(2.567369,0.995181,-4.485951)",0.250000
"2022-05-17 19:27:50","(2.958671,1.061520,-4.110326)","(2.348746,0.990239,-4.717288)",0.250000
"2022-05-17 19:27:50","(2.914786,1.057905,-4.157702)","(2.465910,1.020929,-4.642240)",0.250000
"2022-05-17 19:27:50","(2.852972,1.061742,-4.222841)","(2.220720,1.100988,-4.889248)",0.250000
"2022-05-17 19:27:50","(2.788314,1.066269,-4.288610)","(2.126960,1.112574,-4.961292)",0.250000
"2022-05-17 19:27:50","(2.742187,1.066723,-4.332733)","(2.270385,1.071366,-4.784070)",0.250000
"2022-05-17 19:27:50","(2.678111,1.071076,-4.388027)","(2.022717,1.115601,-4.953573)",0.250000
"2022-05-17 19:27:50","(2.612098,1.075192,-4.442924)","(1.936888,1.117291,-5.004369)",0.250000
"2022-05-17 19:27:50","(2.563473,1.075872,-4.481834)","(2.066121,1.082827,-4.879769)",0.250000
"2022-05-17 19:27:50","(2.496019,1.074836,-4.535718)","(1.806072,1.064240,-5.087020)",0.250000
"2022-05-17 19:27:50","(2.444602,1.071932,-4.574030)","(1.918689,1.042228,-4.965824)",0.250000
"2022-05-17 19:27:50","(2.373986,1.065871,-4.624295)","(1.651693,1.003877,-5.138497)",0.250000
"2022-05-17 19:27:50","(2.301402,1.057652,-4.669812)","(1.558989,0.973585,-5.135409)",0.250000
"2022-05-17 19:27:50","(2.246377,1.053859,-4.700722)","(1.683554,1.015063,-5.016869)",0.250000
"2022-05-17 19:27:50","(2.167973,1.062406,-4.742985)","(1.366031,1.149828,-5.175199)",0.250000
"2022-05-17 19:27:50","(2.089231,1.068100,-4.785415)","(1.283827,1.126341,-5.219405)",0.250000
"2022-05-17 19:27:50","(2.037894,1.072955,-4.812888)","(1.512795,1.122614,-5.093876)",0.250000
"2022-05-17 19:27:50","(1.975166,1.077304,-4.852678)","(1.333559,1.121787,-5.259743)",0.250000
"2022-05-17 19:27:50","(1.925977,1.079186,-4.883786)","(1.422849,1.098435,-5.201942)",0.250000
"2022-05-17 19:27:51","(1.860164,1.081635,-4.925104)","(1.187011,1.106685,-5.347773)",0.250000
"2022-05-17 19:27:51","(1.795949,1.081978,-4.966554)","(1.139127,1.085486,-5.390485)",RESET:110.000000
"2022-05-17 19:27:51","(1.747427,1.080874,-4.997795)","(1.251127,1.069582,-5.317229)",0.000000
"2022-05-17 19:27:51","(1.681877,1.078683,-5.043130)","(1.011403,1.056273,-5.506934)",0.000000
"2022-05-17 19:27:51","(1.615910,1.071631,-5.090025)","(0.941178,0.999500,-5.569748)",0.000000
"2022-05-17 19:27:51","(1.570094,1.067858,-5.124669)","(1.101470,1.029266,-5.478913)",0.000000
"2022-05-17 19:27:51","(1.514493,1.063595,-5.171365)","(0.945777,1.019992,-5.648930)",0.000000
"2022-05-17 19:27:55","(-0.937872,1.132029,-1.175081)","(-26.021642,1.831999,39.700344)",0.000000
"2022-05-17 19:27:55","(-0.958519,1.126051,-1.090902)","(-1.169711,1.064904,-0.229910)",0.000000
"2022-05-17 19:27:55","(-0.977066,1.119329,-1.027723)","(-1.166768,1.050574,-0.381451)",0.000000
"2022-05-17 19:27:55","(-1.005377,1.112860,-0.942548)","(-1.294948,1.046692,-0.071231)",0.000000
"2022-05-17 19:27:55","(-1.028433,1.110531,-0.878854)","(-1.264258,1.086709,-0.227470)",0.000000
"2022-05-17 19:27:55","(-1.062795,1.118635,-0.792833)","(-1.414259,1.201527,0.087067)",0.000000
"2022-05-17 19:27:55","(-1.098626,1.125126,-0.703093)","(-1.465133,1.191518,0.214754)",0.000000
"2022-05-17 19:27:55","(-1.122354,1.126190,-0.640727)","(-1.365056,1.137072,-0.002839)",0.000000
"2022-05-17 19:27:55","(-1.149399,1.127500,-0.556880)","(-1.426011,1.140900,0.300775)",0.000000
"2022-05-17 19:27:55","(-1.173220,1.131048,-0.474146)","(-1.416875,1.167337,0.371973)",0.000000
"2022-05-17 19:27:55","(-1.191012,1.132775,-0.412460)","(-1.372991,1.150439,0.218456)",0.000000
"2022-05-17 19:27:55","(-1.214614,1.133361,-0.327286)","(-1.456029,1.139355,0.543932)",0.000000
"2022-05-17 19:27:55","(-1.231162,1.129601,-0.262546)","(-1.400422,1.091142,0.399695)",0.000000
"2022-05-17 19:27:56","(-1.251439,1.122257,-0.174184)","(-1.458838,1.047140,0.729520)",0.000000
"2022-05-17 19:27:56","(-1.268130,1.112406,-0.082552)","(-1.438861,1.011646,0.854717)",0.000000
"2022-05-17 19:27:56","(-1.277994,1.106263,-0.016998)","(-1.378876,1.043430,0.653393)",0.250000
"2022-05-17 19:27:56","(-1.291385,1.104234,0.067346)","(-1.428369,1.083480,0.930364)",0.250000
"2022-05-17 19:27:56","(-1.305582,1.117238,0.160256)","(-1.450775,1.250249,1.110507)",0.250000
"2022-05-17 19:27:56","(-1.317874,1.120255,0.223585)","(-1.443609,1.151114,0.871334)",0.250000
"2022-05-17 19:27:56","(-1.336649,1.124817,0.305257)","(-1.528694,1.171479,1.140586)",0.250000
"2022-05-17 19:27:56","(-1.351655,1.127626,0.365930)","(-1.505135,1.156357,0.986654)",0.250000
"2022-05-17 19:27:56","(-1.375840,1.130067,0.448183)","(-1.623204,1.155035,1.289471)",0.250000
"2022-05-17 19:27:56","(-1.404013,1.130638,0.531383)","(-1.692179,1.136479,1.382299)",0.250000
"2022-05-17 19:27:56","(-1.426541,1.128315,0.592803)","(-1.656974,1.104554,1.221030)",0.250000
"2022-05-17 19:27:56","(-1.459421,1.124351,0.676334)","(-1.795720,1.083806,1.530786)",0.250000
"2022-05-17 19:27:56","(-1.493819,1.114928,0.761293)","(-1.845673,1.018546,1.630352)",0.250000
"2022-05-17 19:27:56","(-1.517361,1.108661,0.825468)","(-1.758156,1.044560,1.481849)",0.250000
"2022-05-17 19:27:56","(-1.546833,1.101430,0.906675)","(-1.848277,1.027469,1.737190)",0.250000
"2022-05-17 19:27:56","(-1.568903,1.107485,0.968577)","(-1.794639,1.169418,1.601867)",0.250000
"2022-05-17 19:27:56","(-1.599511,1.115936,1.057636)","(-1.912589,1.202376,1.968445)",0.250000
"2022-05-17 19:27:56","(-1.620223,1.121759,1.137332)","(-1.832079,1.181319,1.952625)",0.250000
"2022-05-17 19:27:57","(-1.632582,1.124536,1.197823)","(-1.758991,1.152940,1.816422)",0.250000
"2022-05-17 19:27:57","(-1.642719,1.128324,1.280159)","(-1.746405,1.167069,2.122293)",0.250000
"2022-05-17 19:27:57","(-1.655877,1.128253,1.362677)","(-1.790453,1.127526,2.206771)",0.250000
"2022-05-17 19:27:57","(-1.664563,1.126249,1.426156)","(-1.753418,1.105751,2.075531)",0.250000
"2022-05-17 19:27:57","(-1.677292,1.119870,1.510633)","(-1.807489,1.054623,2.374696)",0.250000
"2022-05-17 19:27:57","(-1.687622,1.114641,1.576917)","(-1.793283,1.061157,2.254795)",0.250000
"2022-05-17 19:27:57","(-1.698545,1.106210,1.669097)","(-1.810268,1.019975,2.611894)",0.250000
"2022-05-17 19:27:57","(-1.706223,1.099431,1.757990)","(-1.784752,1.030093,2.667305)",0.250000
"2022-05-17 19:27:57","(-1.711423,1.096770,1.822597)","(-1.764618,1.069552,2.483360)",0.250000
"2022-05-17 19:27:57","(-1.721657,1.103559,1.908419)","(-1.826334,1.172999,2.786210)",0.250000
"2022-05-17 19:27:57","(-1.727595,1.106524,1.975168)","(-1.788330,1.136851,2.658058)",0.250000
"2022-05-17 19:27:57","(-1.733888,1.109473,2.062069)","(-1.798256,1.139637,2.950916)",0.250000
"2022-05-17 19:27:57","(-1.738883,1.109331,2.151310)","(-1.789975,1.107879,3.064078)",0.250000
"2022-05-17 19:27:57","(-1.741270,1.108536,2.213743)","(-1.765684,1.100404,2.852229)",0.250000
"2022-05-17 19:27:57","(-1.750555,1.109439,2.299498)","(-1.845520,1.118675,3.176725)",0.250000
"2022-05-17 19:27:57","(-1.762110,1.109656,2.384009)","(-1.880302,1.111875,3.248421)",0.250000
"2022-05-17 19:27:57","(-1.771657,1.108037,2.449828)","(-1.869304,1.091477,3.122958)",0.250000
"2022-05-17 19:27:57","(-1.785790,1.102057,2.540082)","(-1.930351,1.040891,3.463308)",0.250000
"2022-05-17 19:27:57","(-1.796382,1.095196,2.607594)","(-1.904725,1.025019,3.298188)",0.250000
"2022-05-17 19:27:57","(-1.813060,1.086986,2.694080)","(-1.983652,1.003010,3.578711)",0.250000
"2022-05-17 19:27:57","(-1.829448,1.080866,2.777612)","(-1.997065,1.018269,3.631980)",0.250000
"2022-05-17 19:27:57","(-1.840631,1.073456,2.833520)","(-1.955020,0.997664,3.405374)",0.250000
"2022-05-17 19:27:58","(-1.855314,1.079951,2.919525)","(-2.005494,1.146384,3.799109)",0.250000
"2022-05-17 19:27:58","(-1.871187,1.089930,3.013016)","(-2.033542,1.191999,3.969375)",0.250000
"2022-05-17 19:27:58","(-1.877505,1.098175,3.089692)","(-1.942127,1.182508,3.873975)",0.250000
"2022-05-17 19:27:58","(-1.883894,1.101424,3.184494)","(-1.949247,1.134655,4.154084)",0.250000
"2022-05-17 19:27:58","(-1.886899,1.101801,3.252355)","(-1.917630,1.105658,3.946567)",0.250000
"2022-05-17 19:27:58","(-1.891666,1.098485,3.346593)","(-1.940430,1.064567,4.310456)",0.250000
"2022-05-17 19:27:58","(-1.896269,1.089669,3.440101)","(-1.943354,0.999495,4.396444)",0.250000
"2022-05-17 19:27:58","(-1.894530,1.082297,3.506833)","(-1.876736,1.006893,4.189458)",0.250000
"2022-05-17 19:27:58","(-1.888484,1.074374,3.594996)","(-1.826644,0.993334,4.496824)",0.250000
"2022-05-17 19:27:58","(-1.882030,1.071046,3.680818)","(-1.816015,1.037006,4.558626)",0.250000
"2022-05-17 19:27:58","(-1.879165,1.079367,3.747085)","(-1.849861,1.164478,4.424763)",0.250000
"2022-05-17 19:27:58","(-1.876210,1.080393,3.838086)","(-1.845986,1.090886,4.768898)",0.250000
"2022-05-17 19:27:58","(-1.872558,1.083580,3.908470)","(-1.835203,1.116179,4.628478)",0.250000
"2022-05-17 19:27:58","(-1.869437,1.088199,3.998674)","(-1.837517,1.135444,4.921236)",0.250000
"2022-05-17 19:27:58","(-1.866951,1.089263,4.089012)","(-1.841514,1.100145,5.013084)",0.250000
"2022-05-17 19:27:58","(-1.865287,1.090221,4.156092)","(-1.848276,1.100021,4.842120)",0.250000
"2022-05-17 19:27:59","(-1.865734,1.089513,4.246629)","(-1.870302,1.082270,5.172826)",0.250000
"2022-05-17 19:27:59","(-1.868380,1.086835,4.341149)","(-1.895444,1.059444,5.307833)",0.248331
"2022-05-17 19:27:59","(-1.871071,1.080972,4.412961)","(-1.898593,1.021002,5.147461)",0.247095
"2022-05-17 19:27:59","(-1.874384,1.073463,4.506302)","(-1.908275,0.996658,5.461134)",RESET:110.000000
"2022-05-17 19:27:59","(-1.878579,1.069853,4.571042)","(-1.921485,1.032928,5.233133)",0.000000
"2022-05-17 19:27:59","(-1.885463,1.075143,4.661363)","(-1.955873,1.129252,5.585186)",0.000000
"2022-05-17 19:27:59","(-1.892609,1.082886,4.756448)","(-1.965704,1.162084,5.728992)",0.000000
"2022-05-17 19:27:59","(-1.895783,1.088179,4.820159)","(-1.928248,1.142318,5.471958)",0.000000
"2022-05-17 19:28:03","(2.611255,1.097812,4.082056)","(48.711042,1.196343,-3.467624)",0.000000
"2022-05-17 19:28:03","(2.692822,1.091356,4.051363)","(3.527127,1.025321,3.737440)",0.000000
"2022-05-17 19:28:03","(2.776167,1.079552,4.021383)","(3.628655,0.958816,3.714814)",0.000000
"2022-05-17 19:28:03","(2.839325,1.072449,4.000235)","(3.485333,0.999796,3.783771)",0.000000
"2022-05-17 19:28:03","(2.925441,1.064364,3.974903)","(3.806267,0.981667,3.715810)",0.000000
"2022-05-17 19:28:03","(2.991338,1.063304,3.955514)","(3.665360,1.052462,3.757327)",0.000000
"2022-05-17 19:28:03","(3.081151,1.069619,3.926448)","(3.999790,1.134213,3.629158)",0.000000
"2022-05-17 19:28:03","(3.166385,1.072292,3.896667)","(4.038197,1.099632,3.592074)",0.000000
"2022-05-17 19:28:03","(3.231258,1.076007,3.870821)","(3.894802,1.114006,3.606367)",0.000000
"2022-05-17 19:28:03","(3.310101,1.080619,3.837538)","(4.116544,1.127792,3.497039)",0.000000
"2022-05-17 19:28:03","(3.365059,1.080210,3.811543)","(3.927186,1.076026,3.545644)",0.000000
"2022-05-17 19:28:03","(3.441286,1.078672,3.776317)","(4.220972,1.062942,3.416048)",0.000000
"2022-05-17 19:28:03","(3.517425,1.072632,3.739665)","(4.296208,1.010851,3.364737)",0.000000
"2022-05-17 19:28:03","(3.575228,1.066244,3.710515)","(4.166461,1.000906,3.412362)",0.000000
"2022-05-17 19:28:04","(3.650079,1.056577,3.666641)","(4.415685,0.957699,3.217893)",0.000000
"2022-05-17 19:28:04","(3.719512,1.048712,3.622153)","(4.429698,0.968266,3.167147)",0.000000
"2022-05-17 19:28:04","(3.775162,1.055408,3.585666)","(4.344371,1.123897,3.212482)",0.250000
"2022-05-17 19:28:04","(3.853399,1.059507,3.535601)","(4.653644,1.101433,3.023491)",0.250000
"2022-05-17 19:28:04","(3.905626,1.063793,3.500093)","(4.439823,1.107631,3.136968)",0.250000
"2022-05-17 19:28:04","(3.976522,1.068761,3.455390)","(4.701666,1.119576,2.998010)",0.250000
"2022-05-17 19:28:04","(4.049117,1.072692,3.411267)","(4.791651,1.112900,2.960012)",0.250000
"2022-05-17 19:28:04","(4.105597,1.078790,3.380524)","(4.683295,1.141162,3.066020)",0.250000
"2022-05-17 19:28:04","(4.187815,1.080631,3.338808)","(5.028772,1.099462,2.912138)",0.250000
"2022-05-17 19:28:04","(4.270064,1.079614,3.300993)","(5.111349,1.069212,2.914313)",0.250000
"2022-05-17 19:28:04","(4.331821,1.076277,3.273288)","(4.963493,1.042145,2.989909)",0.250000
"2022-05-17 19:28:04","(4.414068,1.067102,3.239175)","(5.255316,0.973256,2.890226)",0.250000
"2022-05-17 19:28:04","(4.473443,1.056240,3.214872)","(5.080754,0.945139,2.966271)",0.250000
"2022-05-17 19:28:04","(4.551886,1.042575,3.186287)","(5.354235,0.902804,2.893861)",RESET:110.000000
"2022-05-17 19:28:04","(4.629861,1.030642,3.160457)","(5.427423,0.908587,2.896235)",0.000000
"2022-05-17 19:28:04","(4.698939,1.032579,3.139724)","(5.405495,1.052390,2.927709)",0.000000
