15-05-2022_15-53-00 | Received virt pos: (0.000000,1.117600,0.000000)
15-05-2022_15-53-00 | Received real pos: (0.000000,1.117600,0.000000)
15-05-2022_15-53-00 | Recommend Rotation: 0.000000
15-05-2022_15-53-00 | Received virt pos: (-0.482117,1.122804,0.379893)
15-05-2022_15-53-00 | Received real pos: (-0.482117,1.122804,0.379893)
15-05-2022_15-53-00 | Recommend Rotation: 0.000000
15-05-2022_15-53-00 | Received virt pos: (-0.482117,1.122804,0.379893)
15-05-2022_15-53-00 | Received real pos: (-0.482117,1.122804,0.379893)
15-05-2022_15-53-00 | Recommend Rotation: 0.000000
15-05-2022_15-53-00 | Received virt pos: (-0.482117,1.122804,0.379893)
15-05-2022_15-53-00 | Received real pos: (-0.482117,1.122804,0.379893)
15-05-2022_15-53-00 | Recommend Rotation: 0.000000
15-05-2022_15-53-00 | Received virt pos: (-0.483367,1.122559,0.388025)
15-05-2022_15-53-00 | Received real pos: (-0.483367,1.122559,0.388025)
15-05-2022_15-53-00 | Recommend Rotation: 0.000000
15-05-2022_15-53-00 | Received virt pos: (-0.483367,1.122559,0.388025)
15-05-2022_15-53-00 | Received real pos: (-0.483367,1.122559,0.388025)
15-05-2022_15-53-00 | Recommend Rotation: 0.000000
15-05-2022_15-53-00 | Received virt pos: (-0.483087,1.121915,0.395466)
15-05-2022_15-53-00 | Received real pos: (-0.483087,1.121915,0.395466)
15-05-2022_15-53-00 | Recommend Rotation: 0.000000
15-05-2022_15-53-00 | Received virt pos: (-0.483030,1.121894,0.397202)
15-05-2022_15-53-00 | Received real pos: (-0.483030,1.121894,0.397202)
15-05-2022_15-53-00 | Recommend Rotation: 0.250000
15-05-2022_15-53-00 | Received virt pos: (-0.482936,1.121682,0.399369)
15-05-2022_15-53-00 | Received real pos: (-0.482936,1.121682,0.399369)
15-05-2022_15-53-00 | Recommend Rotation: 0.250000
15-05-2022_15-53-00 | Received virt pos: (-0.482738,1.121630,0.401197)
15-05-2022_15-53-00 | Received real pos: (-0.482738,1.121630,0.401197)
15-05-2022_15-53-00 | Recommend Rotation: 0.250000
15-05-2022_15-53-00 | Received virt pos: (-0.482652,1.121502,0.402520)
15-05-2022_15-53-00 | Received real pos: (-0.482652,1.121502,0.402520)
15-05-2022_15-53-00 | Recommend Rotation: 0.250000
15-05-2022_15-53-00 | Received virt pos: (-0.483055,1.121263,0.404943)
15-05-2022_15-53-00 | Received real pos: (-0.483055,1.121263,0.404943)
15-05-2022_15-53-00 | Recommend Rotation: 0.250000
15-05-2022_15-53-00 | Received virt pos: (-0.484679,1.120646,0.407335)
15-05-2022_15-53-00 | Received real pos: (-0.484679,1.120646,0.407335)
15-05-2022_15-53-00 | Recommend Rotation: 0.250000
15-05-2022_15-53-00 | Received virt pos: (-0.487095,1.120271,0.411699)
15-05-2022_15-53-00 | Received real pos: (-0.487095,1.120271,0.411699)
15-05-2022_15-53-00 | Recommend Rotation: 0.250000
15-05-2022_15-53-00 | Received virt pos: (-0.489262,1.119631,0.418714)
15-05-2022_15-53-00 | Received real pos: (-0.489262,1.119631,0.418714)
15-05-2022_15-53-00 | Recommend Rotation: 0.250000
15-05-2022_15-53-00 | Received virt pos: (-0.490711,1.118403,0.425034)
15-05-2022_15-53-00 | Received real pos: (-0.490711,1.118403,0.425034)
15-05-2022_15-53-00 | Recommend Rotation: 0.250000
15-05-2022_15-53-01 | Received virt pos: (-0.494010,1.115371,0.451816)
15-05-2022_15-53-01 | Received real pos: (-0.494010,1.115371,0.451816)
15-05-2022_15-53-01 | Recommend Rotation: 0.250000
15-05-2022_15-53-01 | Received virt pos: (-0.494547,1.113062,0.465867)
15-05-2022_15-53-01 | Received real pos: (-0.494547,1.113062,0.465867)
15-05-2022_15-53-01 | Recommend Rotation: 0.250000
15-05-2022_15-53-01 | Received virt pos: (-0.493246,1.112358,0.487365)
15-05-2022_15-53-01 | Received real pos: (-0.493246,1.112358,0.487365)
15-05-2022_15-53-01 | Recommend Rotation: 0.250000
15-05-2022_15-53-01 | Received virt pos: (-0.490986,1.112837,0.505841)
15-05-2022_15-53-01 | Received real pos: (-0.490986,1.112837,0.505841)
15-05-2022_15-53-01 | Recommend Rotation: 0.250000
15-05-2022_15-53-01 | Received virt pos: (-0.487222,1.112730,0.532161)
15-05-2022_15-53-01 | Received real pos: (-0.487222,1.112730,0.532161)
15-05-2022_15-53-01 | Recommend Rotation: 0.250000
