17-05-2022_20-35-50 | Received virt pos: (0.000000,1.117600,0.000000)
17-05-2022_20-35-50 | Received real pos: (0.000000,1.117600,0.000000)
17-05-2022_20-35-50 | Recommend Rotation: 0.000000
17-05-2022_20-35-50 | Received virt pos: (0.027587,1.109288,0.100138)
17-05-2022_20-35-50 | Received real pos: (0.309762,1.024270,1.124386)
17-05-2022_20-35-50 | Recommend Rotation: 0.000000
17-05-2022_20-35-50 | Received virt pos: (0.027897,1.108873,0.099326)
17-05-2022_20-35-50 | Received real pos: (0.031060,1.104629,0.091025)
17-05-2022_20-35-50 | Recommend Rotation: 0.000000
17-05-2022_20-35-50 | Received virt pos: (0.028806,1.109178,0.098559)
17-05-2022_20-35-50 | Received real pos: (0.038110,1.112297,0.090717)
17-05-2022_20-35-50 | Recommend Rotation: 0.000000
17-05-2022_20-35-50 | Received virt pos: (0.028938,1.109097,0.098486)
17-05-2022_20-35-50 | Received real pos: (0.030289,1.108269,0.097735)
17-05-2022_20-35-50 | Recommend Rotation: 0.250000
17-05-2022_20-35-50 | Received virt pos: (0.029123,1.108689,0.098550)
17-05-2022_20-35-50 | Received real pos: (0.031013,1.104515,0.099203)
17-05-2022_20-35-50 | Recommend Rotation: 0.250000
17-05-2022_20-35-50 | Received virt pos: (0.029305,1.108392,0.098527)
17-05-2022_20-35-50 | Received real pos: (0.031171,1.105355,0.098293)
17-05-2022_20-35-50 | Recommend Rotation: 0.250000
17-05-2022_20-35-50 | Received virt pos: (0.029554,1.108469,0.098843)
17-05-2022_20-35-50 | Received real pos: (0.032092,1.109257,0.102071)
17-05-2022_20-35-50 | Recommend Rotation: 0.250000
17-05-2022_20-35-51 | Received virt pos: (0.029830,1.108652,0.099433)
17-05-2022_20-35-51 | Received real pos: (0.032662,1.110524,0.105471)
17-05-2022_20-35-51 | Recommend Rotation: 0.138197
17-05-2022_20-35-51 | Received virt pos: (0.031518,1.108255,0.101300)
17-05-2022_20-35-51 | Received real pos: (0.048784,1.104195,0.120399)
17-05-2022_20-35-51 | Recommend Rotation: 0.250000
17-05-2022_20-35-51 | Received virt pos: (0.034472,1.107252,0.105617)
17-05-2022_20-35-51 | Received real pos: (0.064685,1.096993,0.149766)
17-05-2022_20-35-51 | Recommend Rotation: 0.192519
17-05-2022_20-35-51 | Received virt pos: (0.037535,1.105981,0.111095)
17-05-2022_20-35-51 | Received real pos: (0.068867,1.092981,0.167135)
17-05-2022_20-35-51 | Recommend Rotation: 0.119081
17-05-2022_20-35-51 | Received virt pos: (0.041695,1.103066,0.121137)
17-05-2022_20-35-51 | Received real pos: (0.084245,1.073250,0.223843)
17-05-2022_20-35-51 | Recommend Rotation: 0.033015
17-05-2022_20-35-51 | Received virt pos: (0.044880,1.099972,0.133012)
17-05-2022_20-35-51 | Received real pos: (0.077455,1.068326,0.254475)
17-05-2022_20-35-51 | Recommend Rotation: -0.033189
17-05-2022_20-35-51 | Received virt pos: (0.049061,1.095273,0.152359)
17-05-2022_20-35-51 | Received real pos: (0.091820,1.047210,0.350250)
17-05-2022_20-35-51 | Recommend Rotation: -0.043151
17-05-2022_20-35-51 | Received virt pos: (0.053406,1.091115,0.178224)
17-05-2022_20-35-51 | Received real pos: (0.097853,1.048585,0.442777)
17-05-2022_20-35-51 | Recommend Rotation: -0.050444
17-05-2022_20-35-51 | Received virt pos: (0.056506,1.088656,0.201954)
17-05-2022_20-35-51 | Received real pos: (0.088219,1.063504,0.444677)
17-05-2022_20-35-51 | Recommend Rotation: -0.065373
17-05-2022_20-35-51 | Received virt pos: (0.059867,1.086401,0.237960)
17-05-2022_20-35-51 | Received real pos: (0.094240,1.063336,0.606244)
17-05-2022_20-35-51 | Recommend Rotation: -0.060317
17-05-2022_20-35-51 | Received virt pos: (0.062229,1.080235,0.278862)
17-05-2022_20-35-51 | Received real pos: (0.086391,1.017167,0.697225)
17-05-2022_20-35-51 | Recommend Rotation: -0.064682
17-05-2022_20-35-51 | Received virt pos: (0.062933,1.073161,0.313247)
17-05-2022_20-35-51 | Received real pos: (0.070134,1.000805,0.664947)
17-05-2022_20-35-51 | Recommend Rotation: -0.083901
17-05-2022_20-35-51 | Received virt pos: (0.061507,1.063286,0.363524)
17-05-2022_20-35-51 | Received real pos: (0.046914,0.962280,0.877785)
17-05-2022_20-35-51 | Recommend Rotation: -0.081118
17-05-2022_20-35-51 | Received virt pos: (0.057931,1.053619,0.403987)
17-05-2022_20-35-51 | Received real pos: (0.021356,0.954742,0.817853)
17-05-2022_20-35-51 | Recommend Rotation: -0.113975
17-05-2022_20-35-51 | Received virt pos: (0.051077,1.046796,0.461949)
17-05-2022_20-35-51 | Received real pos: (-0.019029,0.977007,1.054812)
17-05-2022_20-35-51 | Recommend Rotation: -0.099980
17-05-2022_20-35-51 | Received virt pos: (0.041808,1.055446,0.526850)
17-05-2022_20-35-51 | Received real pos: (-0.052994,1.143922,1.190677)
17-05-2022_20-35-51 | Recommend Rotation: -0.098312
17-05-2022_20-35-51 | Received virt pos: (0.034581,1.058468,0.576949)
17-05-2022_20-35-51 | Received real pos: (-0.039339,1.089378,1.089386)
17-05-2022_20-35-51 | Recommend Rotation: -0.107818
17-05-2022_20-35-51 | Received virt pos: (0.028941,1.072035,0.624656)
17-05-2022_20-35-51 | Received real pos: (-0.028750,1.210803,1.112618)
17-05-2022_20-35-51 | Recommend Rotation: -0.092314
17-05-2022_20-35-51 | Received virt pos: (0.026392,1.088424,0.677909)
17-05-2022_20-35-51 | Received real pos: (0.000318,1.256057,1.222604)
17-05-2022_20-35-51 | Recommend Rotation: -0.048087
17-05-2022_20-35-51 | Received virt pos: (0.026119,1.097282,0.712710)
17-05-2022_20-35-51 | Received real pos: (0.023327,1.187886,1.068674)
17-05-2022_20-35-51 | Recommend Rotation: -0.029301
17-05-2022_20-35-52 | Received virt pos: (0.027121,1.105330,0.760305)
17-05-2022_20-35-52 | Received real pos: (0.037370,1.187648,1.247116)
17-05-2022_20-35-52 | Recommend Rotation: -0.008221
17-05-2022_20-35-52 | Received virt pos: (0.028304,1.107760,0.798406)
17-05-2022_20-35-52 | Received real pos: (0.040404,1.132615,1.188119)
17-05-2022_20-35-52 | Recommend Rotation: -0.002237
17-05-2022_20-35-52 | Received virt pos: (0.030130,1.107434,0.850334)
17-05-2022_20-35-52 | Received real pos: (0.048807,1.104100,1.381481)
17-05-2022_20-35-52 | Recommend Rotation: 0.000851
17-05-2022_20-35-52 | Received virt pos: (0.032929,1.102057,0.905254)
17-05-2022_20-35-52 | Received real pos: (0.061561,1.047058,1.467000)
17-05-2022_20-35-52 | Recommend Rotation: 0.010368
17-05-2022_20-35-52 | Received virt pos: (0.035762,1.094718,0.946785)
17-05-2022_20-35-52 | Received real pos: (0.064738,1.019652,1.371576)
17-05-2022_20-35-52 | Recommend Rotation: 0.022311
17-05-2022_20-35-52 | Received virt pos: (0.040620,1.081519,1.003283)
17-05-2022_20-35-52 | Received real pos: (0.090304,0.946515,1.581168)
17-05-2022_20-35-52 | Recommend Rotation: 0.030955
17-05-2022_20-35-52 | Received virt pos: (0.047043,1.071917,1.061749)
17-05-2022_20-35-52 | Received real pos: (0.112740,0.973704,1.659762)
17-05-2022_20-35-52 | Recommend Rotation: 0.044504
17-05-2022_20-35-52 | Received virt pos: (0.052750,1.067441,1.106840)
17-05-2022_20-35-52 | Received real pos: (0.111129,1.021658,1.568049)
17-05-2022_20-35-52 | Recommend Rotation: 0.057824
17-05-2022_20-35-52 | Received virt pos: (0.062534,1.082755,1.172806)
17-05-2022_20-35-52 | Received real pos: (0.162609,1.239393,1.847533)
17-05-2022_20-35-52 | Recommend Rotation: 0.063710
17-05-2022_20-35-52 | Received virt pos: (0.069842,1.088339,1.216561)
17-05-2022_20-35-52 | Received real pos: (0.144591,1.145454,1.664104)
17-05-2022_20-35-52 | Recommend Rotation: 0.082350
17-05-2022_20-35-52 | Received virt pos: (0.077959,1.097966,1.277924)
17-05-2022_20-35-52 | Received real pos: (0.160977,1.196435,1.905569)
17-05-2022_20-35-52 | Recommend Rotation: 0.051643
17-05-2022_20-35-52 | Received virt pos: (0.083546,1.102957,1.337667)
17-05-2022_20-35-52 | Received real pos: (0.140701,1.154008,1.948743)
17-05-2022_20-35-52 | Recommend Rotation: 0.025201
17-05-2022_20-35-52 | Received virt pos: (0.086906,1.104290,1.381301)
17-05-2022_20-35-52 | Received real pos: (0.121269,1.117924,1.827608)
17-05-2022_20-35-52 | Recommend Rotation: 0.013880
17-05-2022_20-35-52 | Received virt pos: (0.090384,1.103786,1.440142)
17-05-2022_20-35-52 | Received real pos: (0.125956,1.098631,2.041991)
17-05-2022_20-35-52 | Recommend Rotation: 0.001276
17-05-2022_20-35-52 | Received virt pos: (0.092968,1.098824,1.498453)
17-05-2022_20-35-52 | Received real pos: (0.119400,1.048071,2.094881)
17-05-2022_20-35-52 | Recommend Rotation: -0.008845
17-05-2022_20-35-52 | Received virt pos: (0.093132,1.094026,1.543626)
17-05-2022_20-35-52 | Received real pos: (0.094812,1.044950,2.005673)
17-05-2022_20-35-52 | Recommend Rotation: -0.040701
17-05-2022_20-35-52 | Received virt pos: (0.091162,1.082955,1.603457)
17-05-2022_20-35-52 | Received real pos: (0.071014,0.969717,2.215433)
17-05-2022_20-35-52 | Recommend Rotation: -0.062501
17-05-2022_20-35-52 | Received virt pos: (0.088017,1.075550,1.649441)
17-05-2022_20-35-52 | Received real pos: (0.055844,0.999808,2.119784)
17-05-2022_20-35-52 | Recommend Rotation: -0.092802
17-05-2022_20-35-52 | Received virt pos: (0.081886,1.069026,1.711695)
17-05-2022_20-35-52 | Received real pos: (0.019176,1.002296,2.348453)
17-05-2022_20-35-52 | Recommend Rotation: -0.105635
17-05-2022_20-35-52 | Received virt pos: (0.074035,1.077841,1.773983)
17-05-2022_20-35-52 | Received real pos: (-0.006264,1.168005,2.411090)
17-05-2022_20-35-52 | Recommend Rotation: -0.123000
17-05-2022_20-35-53 | Received virt pos: (0.068166,1.087130,1.821532)
17-05-2022_20-35-53 | Received real pos: (0.008137,1.182141,2.307882)
17-05-2022_20-35-53 | Recommend Rotation: -0.126059
17-05-2022_20-35-53 | Received virt pos: (0.061769,1.090951,1.875887)
17-05-2022_20-35-53 | Received real pos: (-0.003672,1.130034,2.431852)
17-05-2022_20-35-53 | Recommend Rotation: -0.115790
17-05-2022_20-35-53 | Received virt pos: (0.057456,1.096194,1.931440)
17-05-2022_20-35-53 | Received real pos: (0.013346,1.149822,2.499658)
17-05-2022_20-35-53 | Recommend Rotation: -0.082321
17-05-2022_20-35-53 | Received virt pos: (0.055282,1.100303,1.970810)
17-05-2022_20-35-53 | Received real pos: (0.033049,1.142332,2.373503)
17-05-2022_20-35-53 | Recommend Rotation: -0.067919
17-05-2022_20-35-53 | Received virt pos: (0.054171,1.103224,2.021831)
17-05-2022_20-35-53 | Received real pos: (0.042799,1.133101,2.543694)
17-05-2022_20-35-53 | Recommend Rotation: -0.036999
17-05-2022_20-35-53 | Received virt pos: (0.053618,1.104313,2.060214)
17-05-2022_20-35-53 | Received real pos: (0.047965,1.115452,2.452811)
17-05-2022_20-35-53 | Recommend Rotation: -0.032197
17-05-2022_20-35-53 | Received virt pos: (0.053017,1.103970,2.112535)
17-05-2022_20-35-53 | Received real pos: (0.046869,1.100462,2.647695)
17-05-2022_20-35-53 | Recommend Rotation: -0.027333
17-05-2022_20-35-53 | Received virt pos: (0.052712,1.099965,2.166874)
17-05-2022_20-35-53 | Received real pos: (0.049593,1.058999,2.722674)
17-05-2022_20-35-53 | Recommend Rotation: -0.021781
17-05-2022_20-35-53 | Received virt pos: (0.053275,1.094120,2.209169)
17-05-2022_20-35-53 | Received real pos: (0.059038,1.034336,2.641779)
17-05-2022_20-35-53 | Recommend Rotation: -0.006644
17-05-2022_20-35-53 | Received virt pos: (0.054939,1.084457,2.265026)
